"from_symbol","to_symbol","combined_score"
"EEF2","EIF4G1",0.794
"EEF2","HMGN2",0.868
"EEF2","HNRNPA2B1",0.744
"EEF2","PGK1",0.839
"EEF2","CRNKL1",0.727
"EEF2","HSPA5",0.858
"EEF2","EIF5AL1",0.897
"EEF2","ENO1",0.876
"EEF2","EIF1AX",0.763
"EEF2","RPS26",0.998
"EEF2","HMGN1",0.869
"EEF2","PRPF8",0.887
"EEF2","MRPS15",0.761
"EEF2","RPS29",0.998
"EEF2","RPL36AL",0.985
"EEF2","MRPS14",0.806
"EEF2","RPL14",0.999
"EEF2","RPL39L",0.935
"EEF2","EIF3I",0.779
"EEF2","RPL21",0.998
"EEF2","EEF2KMT",0.959
"EEF2","RPL41",0.752
"EEF2","SNRPG",0.721
"EEF2","EIF3C",0.725
"EEF2","POLR3A",0.721
"EEF2","RPL35A",0.998
"EEF2","MRPL19",0.927
"EEF2","DPH5",0.988
"EEF2","RPL31",0.998
"EEF2","MRPL9",0.943
"EEF2","RPL3",0.999
"EEF2","RPL28",0.998
"EEF2","DOCK4",0.956
"EEF2","RPS27",0.992
"DST","EVPL",0.753
"DST","CD151",0.991
"DST","PLEC",0.998
"DST","ERBIN",0.847
"DST","COL17A1",0.999
"DST","CALM1",0.788
"DST","ITGA6",0.828
"DST","MAPRE1",0.988
"DST","PPL",0.722
"DST","LAMA3",0.839
"DST","DSP",0.762
"RFNG","NOTCH1",0.936
"RFNG","MFNG",0.908
"RFNG","NOTCH4",0.926
"METTL18","RPL3",0.8
"METTL18","METTL22",0.716
"METTL18","VCPKMT",0.73
"TUT1","LSM5",0.702
"TUT1","PRPF3",0.791
"TUT1","CSTF2",0.709
"TUT1","SART3",0.889
"TUT1","LARP7",0.721
"TUT1","INTS5",0.775
"TUT1","PIP5K1A",0.709
"TUT1","PIP4K2A",0.822
"TUT1","TENT4B",0.743
"TUT1","CENATAC",0.792
"TUT1","PRPF4",0.866
"TUT1","PRPF31",0.824
"TUT1","DIS3L2",0.82
"TADA2B","ATXN7L2",0.792
"TADA2B","MAP3K7",0.752
"TADA2B","ATXN7L3",0.987
"TADA2B","TAF9B",0.993
"TADA2B","FAM104A",0.748
"TADA2B","DR1",0.856
"TADA2B","ASB7",0.724
"TADA2B","TAF5",0.959
"TADA2B","SUPT7L",0.992
"TADA2B","SF3B5",0.895
"TADA2B","POLE3",0.764
"TADA2B","SUPT3H",0.999
"TADA2B","TADA1",0.988
"TADA2B","CNOT3",0.754
"TADA2B","SGF29",0.999
"TADA2B","ENY2",0.994
"TADA2B","SUPT20H",0.991
"TADA2B","ZZZ3",0.923
"TADA2B","WDR5",0.779
"TADA2B","TAF2",0.744
"TADA2B","SAP130",0.9
"TADA2B","POLE4",0.729
"TADA2B","TAF7",0.769
"TADA2B","MBIP",0.821
"TADA2B","KAT14",0.934
"TADA2B","TAF9",0.999
"TADA2B","TADA2A",0.892
"TADA2B","TRRAP",0.998
"TADA2B","CNOT4",0.841
"TADA2B","TAF6",0.965
"PCSK1","MLKL",0.851
"PCSK1","SH2B1",0.746
"PCSK1","CPE",0.894
"PCSK1","FTO",0.801
"CYP2S1","UGT2B17",0.732
"CYP2S1","EPHX1",0.927
"CYP2S1","GSTO2",0.705
"CYP2S1","GSTA4",0.719
"CYP2S1","ALDH1A3",0.92
"CYP2S1","CYP2B6",0.918
"CYP2S1","UGT2B15",0.714
"CYP2S1","UGT1A10",0.751
"CYP2S1","GSTP1",0.742
"CYP2S1","AOX1",0.929
"CYP2S1","GSTA1",0.756
"CD248","UBAC1",0.875
"CD248","FN1",0.968
"CD248","PLXDC1",0.824
"WDR3","DHX37",0.892
"WDR3","NOL7",0.805
"WDR3","EXOSC1",0.81
"WDR3","C1D",0.761
"WDR3","DDX10",0.791
"WDR3","WDR18",0.801
"WDR3","RRP1B",0.796
"WDR3","UTP25",0.896
"WDR3","AATF",0.998
"WDR3","PWP1",0.961
"WDR3","FCF1",0.995
"WDR3","NOP14",0.996
"WDR3","EMG1",0.995
"WDR3","RPF1",0.755
"WDR3","NOL10",0.998
"WDR3","SRFBP1",0.849
"WDR3","GNL3L",0.842
"WDR3","RPS27",0.969
"WDR3","LTV1",0.791
"WDR3","NSUN6",0.821
"WDR3","WDR43",0.999
"WDR3","EXOSC9",0.742
"WDR3","NOC2L",0.964
"WDR3","POLR3A",0.78
"WDR3","RBM19",0.855
"WDR3","EXOSC10",0.984
"WDR3","RPF2",0.912
"WDR3","GNL3",0.857
"WDR3","DDX31",0.847
"WDR3","FP565260.1",0.989
"WDR3","UTP11",0.996
"WDR3","DQX1",0.728
"WDR3","RPS3A",0.983
"WDR3","RPS13",0.985
"WDR3","DNTTIP2",0.99
"WDR3","TBL3",0.999
"WDR3","WDR36",0.999
"WDR3","FAU",0.853
"WDR3","PDCD11",0.997
"WDR3","BMS1",0.999
"WDR3","POLR1B",0.958
"WDR3","NMD3",0.773
"WDR3","RPS19BP1",0.805
"WDR3","BRIX1",0.889
"WDR3","MYBBP1A",0.878
"WDR3","NCOA6",0.749
"WDR3","RPS9",0.986
"WDR3","EXOSC3",0.797
"WDR3","RPS15A",0.952
"WDR3","RRP7A",0.997
"WDR3","RCL1",0.998
"WDR3","DDX24",0.722
"WDR3","FTSJ3",0.896
"WDR3","GTPBP4",0.951
"WDR3","NOC3L",0.868
"WDR3","RPS14",0.98
"WDR3","EXOSC2",0.831
"WDR3","SNU13",0.994
"WDR3","NGDN",0.997
"WDR3","WDR46",0.999
"WDR3","MAK16",0.861
"WDR3","RPS16",0.984
"WDR3","BOP1",0.973
"WDR3","RSL1D1",0.993
"WDR3","RPS18",0.969
"WDR3","RPP38",0.858
"WDR3","KRI1",0.743
"WDR3","RPS19",0.97
"WDR3","DHX15",0.933
"WDR3","EXOSC4",0.794
"WDR3","UTP23",0.835
"WDR3","MRTO4",0.752
"WDR3","MRPS11",0.801
"WDR3","UTP14A",0.997
"WDR3","NOC4L",0.999
"WDR3","TTC27",0.888
"WDR3","RRS1",0.789
"WDR3","IMP3",0.993
"WDR3","MCC",0.891
"WDR3","RPS24",0.982
"WDR3","MRPS12",0.817
"WDR3","RPS27L",0.854
"WDR3","SDAD1",0.926
"WDR3","RPS6",0.987
"WDR3","WDR75",0.999
"WDR3","RPS8",0.981
"WDR3","DDX54",0.753
"WDR3","RRP12",0.878
"WDR3","LAS1L",0.737
"WDR3","PUS7",0.718
"WDR3","C1orf131",0.803
"WDR3","HEATR1",0.999
"WDR3","UTP4",0.999
"WDR3","RPS5",0.986
"WDR3","POLR1E",0.855
"WDR3","TEX10",0.778
"WDR3","PUM3",0.905
"WDR3","NOP56",0.999
"WDR3","RPS28",0.981
"WDR3","RRP1",0.767
"WDR3","PES1",0.914
"WDR3","POLR1C",0.702
"WDR3","RPS4X",0.921
"WDR3","RPS7",0.987
"WDR3","EXOSC8",0.772
"WDR3","GCC1",0.749
"WDR3","EBNA1BP2",0.793
"WDR3","GNL2",0.883
"WDR3","TFB2M",0.849
"WDR3","DDX27",0.943
"WDR3","RPS17",0.8
"RNASEH2C","SAMHD1",0.964
"RNASEH2C","ADAR",0.72
"RNASEH2C","RNASEH2B",0.999
"MMP14","GNAI2",0.906
"MMP14","ADI1",0.948
"MMP14","PLAU",0.764
"MMP14","MMP9",0.831
"MMP14","CTTN",0.792
"MMP14","RDX",0.925
"MMP14","GNAI1",0.904
"MMP14","HCLS1",0.788
"MMP14","RECK",0.894
"MMP14","GNAI3",0.903
"MMP14","BSG",0.74
"MMP14","CD44",0.919
"MMP14","MMP17",0.732
"MMP14","HSPG2",0.864
"MMP14","CAV1",0.794
"MMP14","FURIN",0.91
"MMP14","FN1",0.818
"MMP14","SH3PXD2B",0.862
"MMP14","SRC",0.742
"MMP14","SH3PXD2A",0.758
"RGMB","PDCD1LG2",0.974
"RGMB","RGMA",0.909
"RGMB","BMPR1A",0.945
"RGMB","BMP2",0.993
"RGMB","ACVR1",0.944
"RGMB","NEO1",0.995
"COMMD1","VPS29",0.894
"COMMD1","GLMN",0.724
"COMMD1","NMRAL1",0.722
"COMMD1","KLHDC10",0.9
"COMMD1","DENND10",0.926
"COMMD1","COMMD3",0.966
"COMMD1","SOCS1",0.958
"COMMD1","CUL2",0.999
"COMMD1","COMMD6",0.995
"COMMD1","CCDC22",0.996
"COMMD1","KLHDC3",0.901
"COMMD1","CLU",0.766
"COMMD1","COMMD5",0.974
"COMMD1","ATP7A",0.735
"COMMD1","XIAP",0.82
"COMMD1","COMMD8",0.958
"COMMD1","ATOX1",0.86
"COMMD1","CCDC93",0.988
"COMMD1","COMMD2",0.974
"COMMD1","RELA",0.969
"COMMD1","VPS26C",0.953
"COMMD1","CUL1",0.805
"COMMD1","ELOC",0.955
"COMMD1","HIF1A",0.888
"PTDSS2","PTDSS1",0.936
"PTDSS2","MBOAT1",0.916
"PTDSS2","CHDH",0.806
"PTDSS2","PISD",0.985
"PTDSS2","CEPT1",0.966
"PTDSS2","PLD1",0.926
"PTDSS2","PLAAT3",0.9
"PTDSS2","PLD3",0.906
"PTDSS2","LPCAT4",0.911
"PTDSS2","PLD4",0.9
"MRPL38","MTG1",0.83
"MRPL38","DAP3",0.982
"MRPL38","MRPL20",0.935
"MRPL38","MRPL1",0.922
"MRPL38","MALSU1",0.848
"MRPL38","MTRES1",0.82
"MRPL38","MRPS21",0.897
"MRPL38","MRRF",0.869
"MRPL38","MRPL30",0.969
"MRPL38","MRPL24",0.953
"MRPL38","MRPL28",0.984
"MRPL38","MRPS2",0.953
"MRPL38","C12orf65",0.847
"MRPL38","MRPL22",0.958
"MRPL38","AURKAIP1",0.856
"MRPL38","MRPL41",0.989
"MRPL38","MRPL40",0.995
"MRPL38","MRPL19",0.993
"MRPL38","MRPL9",0.975
"MRPL38","MRPL52",0.984
"MRPL38","MRPL23",0.981
"MRPL38","CHCHD1",0.883
"MRPL38","MRPS14",0.96
"MRPL38","MRPL47",0.992
"MRPL38","MRPS15",0.968
"MRPL38","MRPL48",0.953
"MRPL38","MRPL42",0.893
"MRPL38","MRPL46",0.983
"MRPL38","MTERF4",0.826
"MRPL38","MRPL43",0.981
"MRPL38","MRPS22",0.903
"MRPL38","MRPS18A",0.98
"MRPL38","MRPL36",0.973
"MRPL38","MRPL18",0.993
"MRPL38","GFM2",0.803
"MRPL38","MRPS23",0.897
"MRPL38","MRPL50",0.97
"MRPL38","MTG2",0.825
"MRPL38","MRPS6",0.954
"MRPL38","MRPS33",0.856
"MRPL38","MRPL21",0.963
"MRPL38","MRPS31",0.89
"MRPL38","NDUFAB1",0.94
"MRPL38","MRPL12",0.942
"MRPL38","GTPBP6",0.827
"MRPL38","MRPL2",0.975
"MRPL38","MRPL14",0.881
"MRPL38","MRPS11",0.964
"MRPL38","MRPL57",0.922
"MRPL38","MRPL55",0.859
"MRPL38","MRPS27",0.951
"MRPL38","MRPS30",0.961
"MRPL38","NSUN4",0.81
"MRPL38","MRPL35",0.972
"MRPL38","MRPS12",0.959
"MRPL38","TUFM",0.917
"MRPL38","GADD45GIP1",0.969
"MRPL38","DDX28",0.91
"MRPL38","MRPL11",0.964
"MRPL38","MRPS26",0.93
"MRPL38","MRPL54",0.933
"MRPL38","MRPL37",0.975
"MRPL38","MRPL45",0.949
"MRPL38","MRPS16",0.968
"PPP1R3B","PPP1R8",0.862
"PPP1R3B","PHKB",0.721
"PPP1R3B","PPP1CB",0.97
"PPP1R3B","CLDN23",0.891
"PPP1R3B","GYS1",0.987
"PPP1R3B","PPP1CA",0.985
"PPP1R3B","PPP1R3E",0.933
"PPP1R3B","PPP1CC",0.992
"PPP1R3B","GYG1",0.711
"PPP1R3B","LYPLAL1",0.79
"PPP1R3B","PHKA2",0.701
"PPP1R3B","PPP1R3D",0.969
"UTP23","RRS1",0.899
"UTP23","IMP3",0.93
"UTP23","TSR2",0.737
"UTP23","RPF2",0.868
"UTP23","FP565260.1",0.719
"UTP23","NOL10",0.87
"UTP23","UTP14A",0.909
"UTP23","NOC4L",0.738
"UTP23","LTV1",0.784
"UTP23","LYAR",0.81
"UTP23","WDR43",0.988
"UTP23","AATF",0.844
"UTP23","SURF6",0.705
"UTP23","UTP25",0.858
"UTP23","KRI1",0.896
"UTP23","FCF1",0.856
"UTP23","EMG1",0.898
"UTP23","NOP14",0.881
"UTP23","NGDN",0.943
"UTP23","MAK16",0.844
"UTP23","WDR46",0.906
"UTP23","RSL1D1",0.84
"UTP23","DDX10",0.777
"UTP23","RRP7A",0.765
"UTP23","RCL1",0.759
"UTP23","REXO4",0.737
"UTP23","EBNA1BP2",0.825
"UTP23","GTPBP4",0.737
"UTP23","PAK1IP1",0.864
"UTP23","SNU13",0.809
"UTP23","DDX52",0.926
"UTP23","BRIX1",0.81
"UTP23","NOP56",0.742
"UTP23","DNTTIP2",0.815
"UTP23","WDR36",0.756
"UTP23","HEATR1",0.757
"UTP23","PDCD11",0.842
"UTP23","UTP4",0.819
"UTP23","BMS1",0.824
"UTP23","UTP11",0.955
"UTP23","CMSS1",0.729
"MLKL","ZBP1",0.72
"MLKL","TRPM7",0.932
"MLKL","CFLAR",0.801
"MLKL","CHMP6",0.906
"MLKL","CYLD",0.753
"MLKL","TRADD",0.859
"MLKL","NLRP3",0.959
"MLKL","TNF",0.998
"MLKL","CASP1",0.752
"MLKL","CASP3",0.718
"MLKL","PGAM5",0.991
"MLKL","CHMP1A",0.946
"MLKL","CASP8",0.969
"MLKL","HSP90AA1",0.944
"MLKL","CHMP1B",0.944
"MLKL","HSP90AB1",0.943
"MLKL","CHMP7",0.906
"MLKL","CHMP2A",0.92
"MLKL","RFWD3",0.726
"MLKL","GSDMD",0.854
"TIGD3","CTPS2",0.737
"TIGD3","CTPS1",0.788
"P2RY14","P2RY13",0.766
"LEMD3","SCAF8",0.771
"LEMD3","PIGN",0.958
"LEMD3","EMD",0.989
"LEMD3","LMNB2",0.826
"LEMD3","CDC5L",0.797
"LEMD3","SMAD9",0.881
"LEMD3","LMNA",0.936
"LEMD3","LBR",0.941
"LEMD3","BANF1",0.998
"LEMD3","SMAD3",0.973
"LEMD3","ANKLE2",0.816
"H2AZ2","HDAC8",0.784
"H2AZ2","CENPA",0.809
"H2AZ2","H3C8",0.944
"H2AZ2","EP400",0.947
"H2AZ2","BRD2",0.7
"H2AZ2","H2BC9",0.706
"H2AZ2","CHD1",0.71
"H2AZ2","HDAC2",0.789
"H2AZ2","PPIA",0.712
"H2AZ2","H3C10",0.944
"H2AZ2","H2BC21",0.989
"H2AZ2","RUVBL1",0.917
"H2AZ2","RBBP7",0.715
"H2AZ2","RBBP4",0.74
"H2AZ2","ACTL6A",0.748
"H2AZ2","ATRX",0.716
"H2AZ2","MORF4L1",0.813
"H2AZ2","H4-16",0.949
"H2AZ2","H4C9",0.95
"H2AZ2","HDAC6",0.714
"H2AZ2","TRRAP",0.797
"H2AZ2","H4C8",0.95
"H2AZ2","H3C6",0.96
"H2AZ2","HDAC1",0.797
"H2AZ2","PCNA",0.799
"H2AZ2","VPS72",0.824
"H2AZ2","KAT5",0.891
"H2AZ2","RUVBL2",0.801
"H2AZ2","DMAP1",0.79
"H2AZ2","H4C5",0.949
"RPS6KB2","POLDIP3",0.814
"RPS6KB2","PDPK1",0.959
"RPS6KB2","MLST8",0.975
"RPS6KB2","EIF4EBP1",0.837
"RPS6KB2","RPS6",0.996
"RPS6KB2","EIF4E",0.905
"RPS6KB2","PPP2R1A",0.922
"RPS6KB2","AKT3",0.939
"RPS6KB2","PRKACB",0.931
"RPS6KB2","JUN",0.946
"RPS6KB2","HSP90AA1",0.706
"RPS6KB2","AKT2",0.923
"RPS6KB2","FKBP1A",0.733
"RPS6KB2","TPT1",0.793
"RPS6KB2","EIF4B",0.962
"RPS6KB2","AKT1",0.949
"RPS6KB2","MTOR",0.995
"RPS6KB2","BRAF",0.927
"RPS6KB2","CARM1",0.912
"RPS6KB2","AKT1S1",0.972
"RPS6KB2","PPP2CA",0.963
"RPS6KB2","NCOA3",0.913
"RPS6KB2","PPP2R1B",0.91
"RPS6KB2","PRKACA",0.93
"RPS6KB2","PPP1R9A",0.76
"RPS6KB2","SP1",0.914
"RPS6KB2","FOXA2",0.914
"CYB5B","SCD",0.985
"CYB5B","CYB5R1",0.995
"CYB5B","POR",0.997
"CYB5B","CYB5RL",0.994
"CYB5B","CYB5R3",0.999
"CYB5B","NENF",0.964
"CYB5B","MB",0.988
"CYB5B","CYB5R4",0.969
"CYB5B","MTARC1",0.949
"CYB5B","MTARC2",0.749
"CYB5B","CYP2B6",0.9
"CYB5B","PGRMC2",0.724
"CYB5B","CYB5R2",0.994
"KRT17","SFN",0.967
"RND1","ROCK2",0.735
"RND1","PLXNB1",0.999
"RND1","GRB7",0.893
"RND1","RHOA",0.909
"RND1","SEMA4D",0.958
"RND1","PLEKHG5",0.792
"RND1","ARHGAP5",0.807
"RND1","PLXNB2",0.977
"RND1","STIP1",0.77
"RND1","C2CD4A",0.784
"RND1","C2CD4B",0.789
"RND1","UNC5B",0.726
"RND1","PLXNA1",0.99
"RND1","ARHGEF11",0.77
"RND1","ARHGEF12",0.746
"RND1","FLRT3",0.718
"RND1","RHOD",0.942
"RND1","ROCK1",0.796
"RND1","PLXNA2",0.995
"RND1","PLXNA3",0.939
"RND1","ARHGAP35",0.975
"RND1","UBXN11",0.962
"EIF4EBP3","EIF4E3",0.923
"EIF4EBP3","EIF4E",0.999
"EIF4EBP3","EIF4G1",0.913
"EIF4EBP3","EIF4B",0.886
"EIF4EBP3","EIF4EBP1",0.915
"EIF4EBP3","EIF4A2",0.888
"EIF4EBP3","EIF4EBP2",0.913
"EIF4EBP3","EIF4G2",0.93
"GEMIN2","SNRPB",0.989
"GEMIN2","SNRPE",0.999
"GEMIN2","SMN2",0.999
"GEMIN2","HNRNPR",0.82
"GEMIN2","SNRNP70",0.908
"GEMIN2","STRAP",0.999
"GEMIN2","CLNS1A",0.702
"GEMIN2","SNRPD2",0.999
"GEMIN2","NCBP1",0.706
"GEMIN2","DDX20",0.999
"GEMIN2","SMN1",0.999
"GEMIN2","SNRPG",0.998
"GEMIN2","SNUPN",0.806
"GEMIN2","SYNCRIP",0.722
"GEMIN2","GEMIN4",0.999
"GEMIN2","GEMIN8",0.999
"GOLT1A","DPYD",0.855
"GOLT1A","SLC23A2",0.704
"MEPCE","SNRPB",0.784
"MEPCE","AFF1",0.796
"MEPCE","PRPF4",0.82
"MEPCE","PRPF31",0.868
"MEPCE","DDX21",0.702
"MEPCE","LARP7",0.999
"MEPCE","PPM1G",0.787
"MEPCE","UBE2O",0.764
"MEPCE","PRPF3",0.901
"MEPCE","CDK9",0.998
"MEPCE","RBM8B",0.754
"MEPCE","SNRPG",0.7
"MEPCE","SART3",0.976
"MEPCE","LSM5",0.731
"MEPCE","HEXIM1",0.999
"ZNHIT2","RUVBL1",0.817
"ZNHIT2","RUVBL2",0.819
"ZNHIT2","ECD",0.868
"ZNHIT2","PRPF8",0.771
"ZNHIT2","AAR2",0.948
"ZNHIT2","EFTUD2",0.882
"ZNHIT2","NCDN",0.704
"ZNHIT2","TSSC4",0.895
"ZNHIT2","CKAP5",0.83
"RHOD","DIAPH3",0.777
"RHOD","ANKFY1",0.844
"RHOD","PLXNB2",0.959
"RHOD","DIAPH1",0.955
"RHOD","DIAPH2",0.979
"RHOD","PLXNA1",0.973
"RHOD","PAK6",0.8
"RHOD","PLXNB1",0.957
"RHOD","SRC",0.81
"RHOD","DAAM1",0.724
"RHOD","PLXNA2",0.917
"RHOD","PLXNA3",0.913
"ZNF431","ZNF766",0.781
"CENPS","KNL1",0.779
"CENPS","BUB3",0.822
"CENPS","CENPT",0.999
"CENPS","INCENP",0.735
"CENPS","HJURP",0.811
"CENPS","CENPL",0.996
"CENPS","FANCF",0.999
"CENPS","CENPB",0.973
"CENPS","CENPI",0.994
"CENPS","CENPX",0.999
"CENPS","CENPN",0.997
"CENPS","UBE2T",0.899
"CENPS","CENPP",0.996
"CENPS","CENPO",0.998
"CENPS","FAAP24",0.999
"CENPS","CENPA",0.993
"CENPS","FANCB",0.999
"CENPS","CENPQ",0.998
"CENPS","H2BC8",0.805
"CENPS","H4C8",0.812
"CENPS","FANCI",0.959
"CENPS","FANCL",0.999
"CENPS","TOP3A",0.995
"CENPS","AURKB",0.785
"CENPS","FAAP20",0.985
"CENPS","H2BC4",0.833
"CENPS","ITGB3BP",0.995
"CENPS","ERCC4",0.735
"CENPS","H2AC6",0.808
"CENPS","H4C5",0.812
"CENPS","RPA2",0.997
"CENPS","FANCA",0.999
"CENPS","CENPF",0.815
"CENPS","BLM",0.994
"CENPS","MIS18BP1",0.796
"CENPS","H4-16",0.812
"CENPS","FANCG",0.999
"CENPS","CENPW",0.999
"CENPS","H4C9",0.812
"CENPS","KIF2C",0.753
"CENPS","CENPK",0.998
"CENPS","RMI2",0.995
"CENPS","RMI1",0.996
"CENPS","FAAP100",0.999
"GPD2","DOHH",0.823
"GPD2","PYROXD2",0.808
"GPD2","DGKH",0.809
"GPD2","SDHC",0.859
"GPD2","AGPAT1",0.838
"GPD2","ADPRM",0.911
"GPD2","SDHB",0.93
"GPD2","IMPA1",0.804
"GPD2","PLPP2",0.89
"GPD2","PC",0.787
"GPD2","DGKZ",0.809
"GPD2","PLPP3",0.872
"GPD2","MBOAT1",0.825
"GPD2","PLPP5",0.869
"GPD2","PSMC5",0.739
"GPD2","KATNA1",0.739
"GPD2","GDPD5",0.701
"GPD2","PSMC2",0.739
"GPD2","AGPAT2",0.833
"GPD2","MT-CO1",0.84
"GPD2","TKFC",0.979
"GPD2","MT-CO3",0.816
"GPD2","LPIN3",0.818
"GPD2","GNPAT",0.932
"GPD2","NDUFS8",0.86
"GPD2","FGGY",0.786
"GPD2","KATNAL1",0.739
"GPD2","GK5",0.807
"GPD2","MT-CO2",0.878
"GPD2","DGKA",0.822
"GPD2","LCLAT1",0.841
"GPD2","GK",0.877
"GPD2","AGPAT4",0.833
"GPD2","CYC1",0.887
"GPD2","LPIN1",0.825
"GPD2","PLPP4",0.869
"GPD2","GPAT4",0.915
"GLE1","NCBP2",0.705
"GLE1","NUP153",0.924
"GLE1","POM121C",0.837
"GLE1","EIF4A3",0.712
"GLE1","DDX39B",0.78
"GLE1","NUP98",0.916
"GLE1","XPO1",0.756
"GLE1","NUP43",0.733
"GLE1","MAGOH",0.717
"GLE1","PIP5K1C",0.837
"GLE1","POM121",0.752
"GLE1","SEC13",0.762
"GLE1","NCBP1",0.766
"GLE1","ALYREF",0.842
"GLE1","NUP160",0.819
"GLE1","NUP50",0.746
"GLE1","NUP58",0.852
"GLE1","NUP93",0.872
"GLE1","RAE1",0.992
"GLE1","NUP37",0.725
"GLE1","PIP4K2A",0.777
"GLE1","NUP62",0.925
"GLE1","EIF4A2",0.725
"GLE1","NXF1",0.933
"GLE1","SON",0.932
"GLE1","RANGAP1",0.79
"GLE1","SEH1L",0.912
"GLE1","NUP88",0.945
"GLE1","NUP188",0.749
"GLE1","NUP214",0.998
"GLE1","TPR",0.789
"GLE1","DDX19B",0.95
"MRPL48","MRPS21",0.896
"MRPL48","MRRF",0.877
"MRPL48","MRPL20",0.947
"MRPL48","DAP3",0.937
"MRPL48","MRPL1",0.887
"MRPL48","MTG1",0.814
"MRPL48","MTRES1",0.813
"MRPL48","MALSU1",0.878
"MRPL48","C12orf65",0.861
"MRPL48","MRPL22",0.879
"MRPL48","AURKAIP1",0.856
"MRPL48","MRPL40",0.968
"MRPL48","MRPL41",0.957
"MRPL48","MRPL28",0.902
"MRPL48","MRPS2",0.869
"MRPL48","MRPL30",0.954
"MRPL48","MRPL24",0.881
"MRPL48","MRPL23",0.943
"MRPL48","CHCHD1",0.907
"MRPL48","MRPL19",0.848
"MRPL48","MRPL52",0.935
"MRPL48","MRPL9",0.91
"MRPL48","MTERF4",0.831
"MRPL48","MRPL43",0.845
"MRPL48","MRPS15",0.922
"MRPL48","MRPL47",0.971
"MRPL48","MRPS14",0.928
"MRPL48","MRPL42",0.955
"MRPL48","MRPL46",0.99
"MRPL48","MRPL36",0.891
"MRPL48","MRPL18",0.923
"MRPL48","GFM2",0.831
"MRPL48","MRPS22",0.932
"MRPL48","MRPS18A",0.92
"MRPL48","MRPS33",0.938
"MRPL48","MRPL21",0.899
"MRPL48","NDUFAB1",0.947
"MRPL48","MRPL12",0.941
"MRPL48","GTPBP6",0.8
"MRPL48","MRPS31",0.894
"MRPL48","MRPS23",0.922
"MRPL48","MRPS6",0.857
"MRPL48","MRPL50",0.966
"MRPL48","MTG2",0.816
"MRPL48","MRPL35",0.929
"MRPL48","MRPS30",0.977
"MRPL48","NSUN4",0.859
"MRPL48","MRPL11",0.91
"MRPL48","TUFM",0.913
"MRPL48","MRPS12",0.865
"MRPL48","GADD45GIP1",0.967
"MRPL48","MRPS11",0.9
"MRPL48","MRPL14",0.863
"MRPL48","MRPL2",0.938
"MRPL48","MRPL55",0.951
"MRPL48","MRPS27",0.897
"MRPL48","MRPL57",0.881
"MRPL48","MRPL37",0.928
"MRPL48","MRPL45",0.941
"MRPL48","MRPS16",0.904
"MRPL48","MRPL54",0.881
"MRPL48","MRPS26",0.895
"CBX2","UBE2C",0.921
"CBX2","RING1",0.999
"CBX2","BMI1",0.999
"CBX2","ANAPC4",0.9
"CBX2","PHC3",0.996
"CBX2","RNF2",0.999
"CBX2","RAD51",0.736
"CBX2","RBBP7",0.941
"CBX2","RBBP4",0.944
"CBX2","BABAM2",0.902
"CBX2","CUL7",0.9
"CBX2","BRCA1",0.94
"CBX2","CSNK2B",0.74
"CBX2","EED",0.974
"CBX2","YAF2",0.958
"CBX2","PCGF3",0.974
"CBX2","PCGF2",0.999
"CBX2","ANAPC13",0.9
"CBX2","ANAPC11",0.9
"CBX2","ANAPC15",0.9
"CBX2","H3C8",0.914
"CBX2","SCMH1",0.965
"CBX2","SUZ12",0.982
"CBX2","CDC16",0.9
"CBX2","PCGF6",0.984
"CBX2","BRCC3",0.9
"CBX2","H3C6",0.911
"CBX2","PHC1",0.999
"CBX2","UBAP2L",0.901
"CBX2","BAP1",0.903
"CBX2","CBX6",0.977
"CBX2","PCGF5",0.974
"CBX2","JARID2",0.727
"CBX2","CDC26",0.9
"CBX2","ANAPC7",0.901
"CBX2","EZH1",0.951
"CBX2","KDM2B",0.787
"CBX2","ANAPC10",0.9
"CBX2","RYBP",0.981
"CBX2","ANAPC1",0.902
"CBX2","BCOR",0.942
"CBX2","BRCA2",0.754
"CBX2","ANAPC2",0.9
"CBX2","ANAPC16",0.9
"CBX2","ASXL1",0.91
"CBX2","AEBP2",0.938
"CBX2","EZH2",0.98
"CBX2","HDAC2",0.95
"CBX2","CDC23",0.902
"CBX2","H3C10",0.913
"CBX2","CDC27",0.9
"TMOD3","EPB41",0.826
"TMOD3","TPM1",0.745
"TMOD3","TPM4",0.784
"TMOD3","ACTB",0.701
"TMOD3","CAPZA2",0.844
"TMOD3","TPM3",0.829
"TMOD3","DMTN",0.894
"TMOD3","TPM2",0.754
"TMOD3","PHACTR2",0.714
"TMOD3","GSN",0.756
"TMOD3","ADD3",0.939
"TMOD3","CARMIL2",0.846
"SULT1B1","PAPSS2",0.855
"SULT1B1","CHST5",0.759
"SULT1B1","CHST3",0.748
"SULT1B1","HS3ST3B1",0.825
"SULT1B1","CHST1",0.722
"ANKS4B","CDHR5",0.826
"ANKS4B","CDHR2",0.815
"ANKS4B","MYO7B",0.98
"CCL19","CCL18",0.837
"CCL19","CCL8",0.771
"CCL19","CXCL1",0.888
"CCL19","CCL5",0.756
"CCL19","SELL",0.937
"CCL19","CD8A",0.865
"CCL19","CXCR3",0.987
"CCL19","CCL15",0.73
"CCL19","TNF",0.836
"CCL19","CXCR4",0.998
"CCL19","CXCR6",0.904
"CCL19","CD19",0.732
