""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"PTPN6",12.80191962,12.6866665,12.71459195,12.68727711,12.51625261,11.87297613,12.25709661,12.65526292,12.8890314,12.79476814,12.55433326,12.67438481,12.75783815,12.3732106,12.43156902,12.97470625
"MARK4",9.08049664,8.796613458,9.154884854,9.072923945,8.773404804,8.738757553,8.612544659,8.946975237,9.205894593,9.028944123,9.042835915,9.052009122,8.964294777,8.861032378,9.123716986,9.712806999
"PTPN7",9.04353586,8.639825056,8.915115547,9.045316717,9.064994018,8.799653439,8.304543061,8.105030272,8.709531743,8.913468259,8.817113151,8.785739044,8.801224644,8.923174541,8.875262544,9.132849554
"SUGP1",9.033202512,9.062033858,8.757737534,8.922910184,8.815193636,8.537135152,8.713453294,8.85213511,9.171567198,8.947107546,8.852362928,8.923502083,8.916589752,8.759132529,8.82473175,9.059701615
"GATAD1",7.816524933,8.001052307,7.99570246,8.071773751,8.116213993,7.885615322,7.456109415,7.938712128,8.055312286,8.066236786,8.009889757,7.895609084,8.177099607,8.180119879,8.159368592,7.792177157
"RAB40C",6.630726636,6.818915846,6.856329993,6.824128298,6.226138735,6.583933991,6.752704782,6.789929857,6.662145539,6.767749612,6.606524677,6.479843215,6.59405064,6.496027892,6.452818204,6.793249477
"ADGRB3",3.869527191,3.826978996,3.784329042,3.729354902,3.551906579,3.878217555,3.508087646,3.718077558,3.708560134,3.661766405,3.622332849,3.844787057,3.811080221,3.95814718,3.912543123,4.154181901
"POLD4",8.609188487,8.733571073,8.5493873,8.91219019,8.853065667,8.54413718,8.495282706,8.915048901,8.64748987,8.874472608,8.736870997,8.739897452,8.848926743,9.128699655,8.999642325,9.102548726
"PTPN9",7.631000065,7.682250584,7.695178534,7.717475828,7.686378183,7.685552162,7.233867456,7.779683322,7.828108735,7.789987402,7.893145255,7.811779696,7.750476765,7.864820212,7.886823858,7.897963956
"HAMP",4.932239268,4.81899527,4.645225366,4.656393232,4.75664195,4.825259957,4.980210114,4.946381045,4.985201029,5.112044797,4.806394445,4.850530523,4.79942954,4.899780284,4.818570878,5.280730211
"G6PC2",5.100102816,4.972232281,5.017651123,4.819519946,5.033840946,5.017005822,5.049049125,5.0906075,5.205305601,4.928980601,4.948426355,4.924732202,4.994962359,5.032580639,5.061335435,4.969013165
"LSM2",8.002748014,7.96155856,7.895133696,8.210034634,8.234263553,8.177021199,7.851421225,7.553673754,7.743099128,8.006940924,8.049272193,8.002024668,8.088734543,8.052300774,8.156358841,7.96614103
"PTPN11",6.242979688,6.160950208,6.192191588,6.399112475,6.385133649,6.364533164,5.898128038,6.071567294,6.070354554,6.143113499,6.203148054,6.164527181,6.100734641,6.120086776,6.132376403,6.083778164
"CCNB1IP1",7.159420169,7.557164087,7.237254973,7.516211924,7.709588709,7.675527728,6.865840345,6.130090593,6.867416109,7.291928592,7.345036905,7.205466552,7.251227142,7.46679899,7.404927855,7.340092908
"SLAMF7",6.314894173,6.777984567,7.088977036,7.119400364,6.89653148,6.869327605,7.323760777,8.112554848,7.842713761,7.914331929,7.467624199,7.996716462,7.925623541,7.786371407,7.730254613,6.938601668
"RAP2C",7.799593849,7.935271972,7.580580344,7.517184148,7.952467052,8.520250773,8.075170644,8.095120391,7.347657572,7.805693405,8.191315553,7.961748215,7.74676719,8.326976905,8.18378638,6.479037819
"CATSPERG",4.249527841,4.227385343,4.075566688,4.407287322,4.157285129,3.824702001,4.112054211,4.262508109,4.157862359,4.083901741,4.407882635,4.000691793,4.218581137,4.06786191,3.993456556,4.434916422
"PTPN12",8.175442766,8.182737664,7.925806517,7.651526259,8.06254843,8.382729908,7.758781289,8.151049105,7.615457261,8.054624715,8.265060654,7.919282125,7.901975079,8.135210842,7.954057503,6.815701667
"CYP4F11",3.625433521,3.635378127,3.924768171,3.602073965,3.627228871,3.730719939,4.084294963,3.847239414,3.885186256,3.806327951,3.638727279,3.692818125,3.654855031,3.812907116,3.71904301,3.746391992
"SLC4A5",5.467731529,5.26352028,5.149255061,5.321633299,5.084093939,5.155763754,4.745088621,5.006784283,5.171360577,5.228754216,5.083965226,5.16374921,5.330618609,5.200712951,5.114234523,5.30733483
"PTPN13",4.123142007,4.491813046,4.137582768,4.35123602,4.16954145,4.24620692,4.113138909,3.910590124,4.055110615,4.367418986,4.232787008,4.387230442,4.1445747,4.352979301,4.157094916,4.079641667
"PTPN14",4.768027362,4.626323517,4.765753464,4.68924822,4.63606551,4.451695221,4.715648403,4.775421348,4.814374011,4.421789371,4.5768873,4.521727545,4.620206169,4.726304873,4.285034788,4.698577154
"CADM3",6.004400603,5.736422619,6.045541338,5.887861317,5.846430427,5.832317398,6.178586963,5.938684186,6.126286452,5.904473812,5.885922184,5.998367995,6.007811356,5.869617645,5.988928224,6.145636833
"PTPRA",6.771749427,6.734389319,6.71368828,7.177310084,7.0554442,6.660110973,6.630461369,6.752387614,6.862250498,7.017252403,6.955610543,7.003878995,6.941414413,7.016579886,7.120947282,6.684940522
"PTPRB",5.460964746,5.113367189,5.222829239,5.202169047,5.088471183,4.848270302,5.645527844,5.140854643,5.365312164,5.125349532,5.365974198,5.155526232,4.928044717,5.113403896,4.884493635,5.432938119
"PTPRC",11.45124753,11.52545855,11.58928914,11.68642344,11.77125275,11.82043255,11.78999749,11.35364525,10.95929282,11.34901591,11.50284778,11.36007518,11.23265522,11.39811744,11.45743295,10.37831066
"PTPRD",3.962136292,4.033406315,3.928332834,4.083327009,3.598122154,3.989819786,3.741667111,4.117966601,3.974865886,3.733901447,3.926409114,4.087202215,3.654422729,3.864714012,3.859757337,4.396459315
"BAK1",7.627969003,7.524263281,7.717977199,7.69738999,7.507203044,7.730159581,8.431926392,8.629049608,8.542524843,8.340451596,8.331972228,8.431565989,8.614259376,8.368398066,8.403745824,8.160718425
"PTPRCAP",10.54952686,10.54047878,10.46063334,10.99041488,10.9881424,10.1012761,9.98685851,9.640035405,9.942561095,10.41832147,10.44506862,10.46925434,10.45446563,10.54595963,10.74060548,10.60688622
"PTPRE",11.38382228,11.21419804,11.22725734,10.93455162,10.9601618,11.09241074,10.81256294,11.33127165,11.18730924,11.16107833,11.03868864,11.08444653,11.29821696,11.09449694,11.03944766,10.88568046
"PTPRF",5.18291199,5.121779049,5.125224253,5.148760802,5.144800886,5.074063866,5.289715511,5.281023695,5.257261191,5.105965324,5.117819086,5.251459552,5.106894756,5.098457465,5.031621023,5.208174496
"PTPRG",3.920940758,4.061942249,3.944645225,4.100882558,3.911482064,3.908767539,4.081038514,4.176212676,4.01125159,3.756981422,4.055167529,3.975748429,4.172262509,4.122314575,3.887483769,4.341772009
"PTPRH",4.502254929,4.588799849,4.623880458,4.458082815,4.488764487,4.56254667,4.590599211,4.791277967,4.729363808,4.605645275,4.61891234,4.749081176,4.582049188,4.763225076,4.497814943,4.658508507
"PTPRJ",5.543849675,5.513291977,5.541708811,5.507019647,5.21875051,5.290991426,5.983501304,5.474468381,5.567606593,5.505605165,5.412337677,5.291051404,5.558826308,4.944031289,4.885748415,4.588144672
"PTPRK",5.307586138,5.307721514,5.38842242,5.757471345,5.769676801,5.692299786,5.754229251,4.822368731,4.625637203,4.92101036,5.125048066,5.050286516,4.990898044,5.320662579,5.329895181,4.885833923
"PTPRM",6.414537514,6.395271982,6.086455004,6.532067495,6.540315998,6.353635565,6.225181598,5.820439851,5.737045657,6.132427693,6.199924062,6.234372249,6.222869547,6.527448289,6.505333193,6.17073864
"PTPRN",4.766689388,4.85429056,4.722929663,4.624801346,4.611808514,4.689248957,4.889402199,5.172132866,4.738413937,4.742401123,4.737444958,4.961664411,4.371143988,4.820222272,4.689075783,4.874570185
"PTPRN2",7.529599995,7.312347289,6.994314455,6.642565064,6.826584087,7.632482019,7.92089425,7.310352328,6.769653229,6.579393356,7.073681302,7.164506427,6.8249481,6.538885773,6.589075987,6.47890632
"NKX3-2",4.498897617,4.61104296,4.526189694,4.460834199,4.525824539,4.381765151,4.510833717,4.64861603,4.809432569,4.584721611,4.330954681,4.561520894,4.611007818,4.472804029,4.340525139,4.670317848
"PTPRR",4.038089868,3.928839049,3.925782948,3.776575059,3.90010412,3.769151971,3.934494094,3.75690541,3.845437566,3.847586397,3.799226331,4.056230818,3.894659046,3.77131007,3.839310299,4.048537528
"PTPRS",5.553103618,5.288331416,5.425353658,5.39483383,5.698323897,5.178242907,5.793051459,5.658616168,5.741540908,5.492352431,5.584907826,5.465456398,5.335105261,5.449450175,5.461948659,5.605964955
"PTPRZ1",3.741957112,3.591577557,3.472681259,3.483411271,3.441450479,3.526845804,3.558097312,3.601021763,3.569107694,3.446803199,3.530169791,3.638401798,3.511136655,3.590443907,3.399436857,3.748677132
"PTS",5.102848128,5.523226082,5.13990411,5.58569444,5.068512569,4.985524252,4.909219552,4.696793773,5.120619112,5.023791304,4.944569813,5.086855892,5.10429866,5.191963046,5.195952614,5.203885111
"PTX3",4.69707874,4.367471762,4.426296003,4.665522087,4.837127728,5.023910997,4.882203347,5.250041486,5.205820223,5.851511081,5.371037414,4.969680731,5.563708591,5.432588478,5.954760517,5.529651463
"BARD1",6.989788109,7.180383905,7.151304842,7.232388706,7.355647617,7.697435208,8.097045056,7.740283419,7.408578158,7.56802263,7.69149896,7.696858409,7.605725122,7.966734989,7.967773267,7.178885322
"RAD1",6.612953901,6.890243496,6.711738272,6.957034591,7.235552919,6.995021312,6.6148488,6.473100087,6.428473759,6.698733353,6.866461089,6.769385068,6.886417019,7.142368793,7.049326773,6.543203686
"PURA",8.844249748,9.098703023,9.069279112,9.272121624,9.383418149,8.861176499,8.82117515,8.597926256,9.029674274,8.995447563,9.192794316,9.057735978,9.017541014,9.458344076,9.471267895,9.27096958
"PTBP2",5.78546915,5.95670572,5.879837439,5.964866051,6.137090695,6.500201593,5.89732619,5.461672975,4.952237779,5.812888945,5.770031235,5.437436437,5.469880796,6.086117133,6.118026758,4.453546932
"NGB",5.819508245,5.508695088,5.690898023,5.395745183,5.58578318,5.496852859,5.891627936,5.866335424,5.801341204,5.788936605,5.313339297,5.712684531,5.729304827,5.722598296,5.538109424,6.002351356
"NEUROD4",4.46777037,4.304342684,4.691334469,4.48809288,4.283298443,4.289306157,4.49692759,4.665865317,4.676423009,4.390636653,4.611957083,4.674790666,4.524966776,4.561578604,4.563150773,4.764438067
"PVALB",3.898376211,4.422023869,4.305434022,3.784305561,4.414902352,4.580639738,4.857523741,4.287380971,4.490092799,4.480106154,4.574469916,4.714724065,4.228754704,3.807714884,4.264167559,4.466997053
"PVR",5.657083033,5.535520985,5.704720952,5.532598976,5.461559216,5.53506984,5.598422782,5.754862434,5.72085714,5.663733368,5.523622825,5.52040067,5.542317914,5.457274462,5.579021592,5.739074724
"NECTIN1",5.182497852,5.177804824,5.299376629,5.120334786,5.095291131,5.046869361,5.264492561,5.368234374,5.173962859,4.999751576,5.150892784,5.146907639,5.090554191,5.039077047,5.102634475,5.576009901
"CTDSP1",11.10836315,11.01985443,11.03429052,11.03347955,11.00483996,10.87969021,10.41222526,10.77207437,10.8503583,10.84885439,10.96372146,10.88869047,10.87448861,10.72389894,11.09928098,10.94544597
"NECTIN2",7.13202557,7.023806237,7.023242046,6.739643894,6.474636679,6.990100775,8.091801607,8.506508472,7.679742141,7.385179186,7.417836752,7.38368388,7.173632009,6.697524904,6.899050342,7.334724505
"BAX",7.612570103,7.674988745,7.428478012,7.640062881,7.938119862,7.438609029,7.211197309,7.879064918,8.338424206,8.400255061,8.114413255,8.202009369,8.540622248,8.155227798,8.662847265,7.650682581
"PWP2",8.355306878,8.356090125,8.273972017,8.45224439,8.227255007,8.031552235,7.87076138,8.101898587,8.085813616,8.149550218,8.029104572,8.268358196,8.262686441,8.156166338,8.23439452,8.597345532
"PEX19",7.7567843,7.839201484,7.722772447,7.816570099,7.971612,8.125995223,7.552116401,7.890479058,7.897053879,7.990188325,8.107134642,7.897550657,7.929589365,8.171884778,8.170848198,7.915608668
"ABCD3",7.819518776,8.101436308,7.751966318,7.970363826,8.300478041,8.56608944,7.701184694,7.547520963,7.150665978,7.826615461,8.135688454,7.742953391,7.544173106,8.320418044,8.428481002,7.082021619
"ABCD4",6.678101402,6.689686808,6.78325237,6.892469731,6.590068139,6.526279251,6.501816592,6.302768412,6.771801561,6.628714985,6.627450891,6.566238459,6.670083462,6.656649868,6.584999181,7.028195709
"PXMP2",5.873508418,5.814290774,5.923193331,6.048888131,5.913492436,6.147985154,5.825304652,6.081123441,6.065037679,5.952161428,6.148195785,5.788501491,6.027021376,5.971936777,6.201450544,6.45241956
"PEX2",6.032377153,6.444480914,5.836695781,6.010289583,6.278629929,6.428202767,6.323519735,6.179365889,5.818084384,6.125537046,6.237040402,6.38306278,6.128528537,6.451958687,6.416104748,5.76724577
"PXN",9.908176868,9.599334423,9.928684346,9.676514674,9.29276309,9.14244987,9.032795672,9.781300563,9.957622357,9.63720986,9.452089534,9.567278374,9.635940721,9.06847729,8.737239641,9.28138393
"BBS1",7.4114672,7.492078187,7.376782686,7.547220665,7.482870403,7.211794438,6.84406789,6.411799221,6.985415231,7.009567051,7.080231524,7.105004758,6.977916051,7.165843081,7.236849885,7.520668592
"PEX5",7.020569625,6.894987067,7.084357573,7.149520472,7.053599106,6.946765114,6.753629279,6.760751091,7.051943105,6.935387438,6.828532396,6.865318354,6.824998694,6.981882605,7.079382506,7.027058225
"PYCR1",6.102618163,6.1050909,6.143126484,6.101896908,6.00567766,5.811406023,6.239078427,6.342790274,6.207134738,6.046032962,6.171364326,6.230714669,6.042449413,6.050449142,6.027999463,6.451086549
"ALDH18A1",7.529213747,7.708600901,7.445453626,8.095612914,7.838280455,7.602296838,7.308016834,7.070241504,7.48352285,7.428991492,7.432835268,7.521832539,7.524220752,7.645114758,7.454314913,7.585278601
"PCYT2",6.70245265,6.573324595,6.536382346,6.785309751,6.694965708,6.562520898,6.337868492,6.602780356,6.827024455,6.804826486,6.669200279,7.001803365,6.741294757,6.554140516,7.070948698,7.041193769
"PYGB",8.978943144,9.005730544,9.077678044,9.182537547,9.008988922,8.717269009,8.59392304,8.814453275,9.345702112,9.19877587,8.865439759,9.243872447,9.064177292,8.99210218,9.073622094,9.179285467
"PYGL",11.65861783,11.47550908,11.38268644,10.65304974,10.92075948,11.50262639,10.65687491,10.78597138,10.96387889,10.92121986,10.95959546,10.7251804,10.9099387,10.55598211,10.28614447,10.57049941
"PYGM",7.148395239,6.901884407,6.933229971,7.051638273,6.614711878,6.633039091,6.838934042,6.67235754,7.188064026,6.822298509,6.406905149,6.685396674,7.080315433,6.409401736,6.305252447,6.929720444
"SQOR",11.92952999,11.8064745,11.62162698,11.46934717,11.60512891,12.22972498,12.87738124,12.471297,12.46490322,12.25137226,12.21143535,12.22570386,12.35773207,12.16766286,12.06885832,11.95220788
"SRPRB",8.107167216,8.365351627,8.215662924,8.470034554,8.687039623,8.536015842,8.072430757,7.924659723,8.05147249,8.219944602,8.407195254,8.206429253,8.281272765,8.516680128,8.615753617,8.170478358
"ENOPH1",7.089215702,7.309796149,7.213437783,7.50996955,7.885837,7.856359008,7.279659107,7.291084654,6.746352856,7.409751713,7.56072246,7.384087691,7.4374621,7.696187872,7.794419831,7.227931254
"CREBZF",6.013104267,6.380421879,6.177597783,6.355870444,6.379619682,6.384863043,6.160182676,5.596168143,5.536470678,5.82650142,5.964934602,5.837741607,5.842156657,5.96785722,5.997238378,5.358972477
"PCTP",8.49347701,8.588659623,8.211808097,8.185146036,8.544867121,8.779514869,8.478891667,8.923299504,8.519221315,8.64721809,8.719237608,8.628613236,8.550610393,8.662516719,8.573619987,7.957906877
"JAM2",4.85711633,5.018740856,5.276610318,4.833358904,4.834646322,4.661357313,5.034300053,5.372111126,4.624197284,4.720507925,4.880631556,4.900032114,4.933459545,4.843626818,4.535532753,5.001427138
"OVOL2",4.773397087,4.325962517,4.48701946,4.493672439,4.266427634,4.52597543,4.231010875,4.602327951,4.482318827,4.524594924,4.5168641,4.284734457,4.571634112,4.623207596,4.197902146,4.5023651
"PRUNE1",8.164913358,8.146014115,7.9900308,8.132458427,8.260979201,8.250664756,7.823041255,8.101290997,7.843912209,7.92436129,8.128854173,8.289242078,8.089339508,8.300929138,8.133462892,8.078140426
"MYL7",6.378361423,6.089661169,6.32800384,5.949792992,6.292280091,5.952028356,6.541103203,6.47137911,6.24625196,6.308411852,6.211011347,6.214970925,6.152838031,5.95401016,5.93525115,6.361056168
"ZNF250",5.139671247,5.346933379,5.657490224,5.643933953,5.684191365,5.439387646,5.41987211,5.784625742,5.509370883,5.568499546,5.700309767,5.34019193,5.70367224,5.554161569,5.535393816,5.926141151
"OPRPN",4.428843354,4.365072151,4.330279077,4.37463839,4.347496375,4.052299058,4.234031922,4.443300746,4.382552503,4.174614977,4.340128931,4.150918307,4.329818548,4.248820458,4.258998425,4.484340135
"ARHGAP22",4.601192643,4.87678107,4.63679097,4.757290731,4.50326199,4.494218946,4.362814127,4.443383581,4.672903189,4.676138956,4.707935222,4.638426146,4.555756865,4.506028251,4.873297385,5.072550361
"CACTIN",7.726870687,7.768511478,7.837608213,7.951904476,7.673682805,7.539781732,7.353199909,7.575711828,7.760234694,7.760878975,7.683506863,7.671851303,7.594354101,7.584447393,7.661016438,7.842916519
"PRODH2",6.176677025,5.941015144,6.132480177,5.90390786,5.73242031,5.784933601,6.030318998,6.163539905,6.175668214,6.032486114,5.966749283,6.079767713,5.926079059,5.87139775,5.784106819,6.206088658
"DNASE2B",4.161780841,3.643003585,3.904169535,4.021308443,3.733522597,3.858793256,3.961691654,4.114081381,4.062877688,3.945623024,3.852765016,4.211024769,3.751506271,3.889509242,3.82701689,4.20543841
"EPS15L1",7.902288998,7.546721068,7.985860849,7.419793158,7.527454369,7.223898475,6.912984372,7.013004154,7.856295058,7.561373832,7.429727004,7.606896151,7.632843193,7.266073731,7.349687668,7.785441062
"RBM25",8.872266977,8.974247431,8.873745433,8.777502622,9.002201767,8.760262847,9.013829748,8.549133308,8.35940095,8.542087468,8.566563626,8.587383222,8.468305279,8.654136001,8.72413603,8.223096147
"WIZ",6.754305428,6.557176262,6.742983152,6.81182742,6.629882531,6.37101289,6.544286468,6.594520526,6.871818162,6.760730921,6.655754702,6.71304147,6.723754095,6.57981233,6.575245204,6.965093702
"MID1IP1",9.87421597,9.563930047,9.660799969,9.368382275,9.279151547,8.823879182,8.307106304,9.4037027,9.049081227,9.139946693,9.10573263,9.286552246,9.068996597,9.262138308,9.216253133,9.264187249
"RRAGD",8.895771583,8.589999868,8.502913247,8.009718495,8.260814587,8.428305471,8.037088596,8.952922114,8.805845509,8.875403658,9.056631053,8.789771003,8.977777394,9.180685995,8.697115232,8.678153718
"MYOZ1",5.862041719,5.94513144,6.187350227,5.738006871,5.522794931,5.760769753,5.976656828,6.036477906,6.011084456,5.879873867,5.758571252,6.006693624,5.787713923,5.800759349,5.675125668,6.085770572
"LY6G6D",5.101966392,4.891064112,5.028779692,4.918857046,4.7292344,4.91542085,5.31207204,5.345396607,5.336140478,5.079998723,5.063487459,4.968196263,5.240709533,5.203119896,4.687291543,5.503384813
"PZP",5.707947704,5.714428229,5.810907933,5.546083958,5.615645239,5.621788819,5.594902693,5.777514289,5.902874828,5.591699528,5.753907955,5.677535353,5.527547469,5.636688682,5.652219564,5.95332478
"QARS1",10.49020552,10.76988319,10.56223868,10.85767427,10.82379833,10.67885363,9.983535634,9.840313047,10.29848629,10.32074534,10.35863284,10.19138691,10.34998667,10.45422653,10.44497862,10.71338003
"BBS4",6.201822998,6.515020144,6.508429124,6.58753786,6.563036506,6.029936473,6.202568675,5.947103146,6.326642293,6.281230767,6.325732842,6.507696576,6.480013162,6.309287786,6.548755958,6.137578515
"QDPR",8.689481969,8.990668476,8.78130965,9.156927677,9.081073547,9.022603176,8.716925074,9.007476636,9.297806227,9.313433447,9.272806145,9.246820193,9.412220951,9.530342689,9.52766141,9.358749428
"RAB1A",8.407484239,8.58534046,8.321424152,8.089949335,8.510193752,8.79120665,8.884097648,9.048929084,8.328390265,8.427639612,8.542673027,8.463708278,8.490875365,8.49121721,8.521906308,7.656073042
"RAB2A",8.93447357,8.774344634,8.905332861,8.628083951,8.831247773,8.974241236,9.041410318,9.191017291,8.963503524,9.009018725,8.92338854,8.817811287,8.888011831,8.954247478,8.955813651,8.986279993
"RGL2",10.03279867,9.767411477,9.730019002,9.437398412,9.438969148,9.568543365,9.444937845,9.456941313,9.755797534,9.586871846,9.380765525,9.124554131,9.615092132,9.197019674,9.087593216,9.519401737
"RAB3A",6.956717648,7.0282154,6.979068103,6.906025263,6.709092108,6.764915604,7.225090349,6.719669844,6.999903578,6.797307651,6.716442475,6.843936151,6.807678405,6.807928835,6.701638333,7.296863049
"RAB3B",4.192164266,4.111373891,4.283961668,4.0817809,4.000135618,4.067817425,4.171006753,4.332743938,4.111164662,4.135546238,4.03256772,4.134809093,4.159938357,4.096808441,4.196527427,4.279262274
"RAB3IL1",7.763074728,7.613262527,7.742496906,7.505028716,7.470881769,7.491566085,7.711953936,7.851347286,7.846621389,7.37962104,7.60662608,7.529850331,7.507052579,7.345925341,7.484726048,7.631832095
"RAB4A",7.168291686,7.2380766,7.222694189,7.478799715,7.630551492,7.799079401,6.911216178,7.134772545,6.935655923,7.384080605,7.359704737,7.256707042,7.332481504,7.47729258,7.546958884,6.797170821
"RAB5A",8.773830121,8.87110564,8.797576885,8.734804201,8.925457283,9.121463996,9.210052637,9.320817585,8.695950936,8.797026009,8.884382749,8.829385902,8.75477625,8.781993291,8.726407306,7.842542257
"RAB5B",10.35633433,10.33517675,10.25165503,10.22429529,10.31106704,9.632369937,9.885915201,9.994477084,9.873844924,10.13726106,10.0885678,10.06564421,10.03958459,10.06819352,10.07289124,9.927709242
"BCAT1",4.666237069,4.750614687,4.537909596,4.49363698,4.525958838,4.516820648,4.456767847,5.195007393,4.986728665,4.732128195,4.650835315,4.791286346,4.941224602,4.701134779,4.794170251,4.663057657
"RAB6A",5.780615501,5.678389624,5.583649731,5.872787933,5.760660847,5.560596094,5.869608766,5.811539184,5.733832628,5.743524404,5.510219312,5.670950945,5.79261879,5.582845917,5.462204445,5.944127164
"MAP4K2",7.975316123,7.760678843,7.76871784,7.895346953,7.779828966,7.420274187,7.033159885,7.470655765,7.73449337,7.900936664,7.543206592,7.908431533,7.721596229,7.741748407,7.87519818,8.026826161
"RAB27A",9.885798351,9.754360359,9.675558201,9.336990077,9.626259465,10.12377337,10.13227028,9.617173871,9.306175255,9.601080862,9.795524176,9.58899534,9.658236837,9.580413138,9.391941782,9.215272104
"RAB27B",3.979517593,4.005742704,4.107704522,3.933085618,3.911258406,3.948710615,3.892857376,4.062853741,4.218051989,3.955657263,4.000614188,4.037717337,3.942645064,4.191653968,3.970160163,3.963353118
"RABGGTA",8.101037176,8.317325047,8.203746816,8.43558487,8.196754557,8.132894251,8.365845191,8.695058543,9.299424944,8.860028261,8.545287132,8.794157616,8.97819432,8.643236857,8.760324521,9.113439892
"RABGGTB",6.49970843,6.857367214,6.6074871,6.974563255,6.978896895,6.894075142,6.484267384,6.275116925,6.268243111,6.794914337,6.535769684,6.479379742,6.593500356,6.706698444,6.883569691,6.22989448
"RABIF",7.952701482,7.687800702,7.884939565,7.89281793,7.884897359,7.983588106,7.671032919,8.078740101,7.995901322,8.010835055,8.115247809,8.046324162,8.0755522,7.934283255,8.037094677,8.068660413
"RAB5C",11.10182805,11.06268416,10.92439704,10.89551311,10.88519042,9.940133864,10.98793135,11.10053201,10.98530052,10.91490833,10.75990845,10.97407688,10.90005156,10.67923775,10.75383284,10.22267836
"RAC1",11.72602906,11.65211293,11.62826738,11.66926779,11.6505359,11.6516065,11.22626526,11.68114739,11.65003043,11.66007684,11.6449992,11.73967682,11.78654658,11.77694985,11.85728142,11.79491897
"BCAT2",7.336496856,7.650169095,7.38331518,7.866923682,7.7590399,7.320163632,6.993083813,7.294860709,7.616589029,7.638355867,7.537632604,7.604504255,7.626646414,7.543589202,7.387565406,7.829313482
"RAC2",13.69403728,13.59495321,13.62731604,13.6638228,13.63682809,13.59765889,13.3016082,13.45659685,13.56994724,13.59635711,13.56345933,13.53249995,13.56345933,13.50192291,13.55646535,13.56859385
"RAC3",4.68579738,4.527827854,4.584818924,4.608450356,4.647381444,4.640697227,4.442103522,4.814364928,4.752675433,4.608510486,4.53193459,4.674416017,4.575553115,4.457721271,4.466927807,4.880481773
"RAD9A",8.831385051,8.531911474,8.674143078,8.809428181,8.564890948,8.506708996,9.329701549,8.756207017,9.144934083,8.791416657,8.846641918,8.594527123,9.045059174,8.644633901,8.89612639,9.249200813
"RAD17",7.170685384,7.460045524,7.180501135,7.376503241,7.57654865,7.409263797,6.978384598,6.898782949,6.894765347,7.251130918,7.187676401,7.101120864,7.29457066,7.2837907,7.258038476,7.063565062
"RAD21",9.380076926,9.406835709,9.533033644,9.29196473,9.49697294,9.781034525,9.483673232,9.354403198,8.862522201,9.072822903,9.348531095,9.156318054,9.285572426,9.475088158,9.379577229,8.457687045
"RAD23A",9.79269089,9.804521612,10.08370229,10.4701939,10.26799095,9.619432526,10.25050158,10.26651625,10.25470403,10.15123509,10.17969446,10.5292363,10.0625847,10.41949522,10.40994685,10.50073096
"RAD23B",9.296310233,9.18557631,9.282618543,8.956568157,9.506010389,9.707273359,8.963172444,9.250614951,9.346426441,9.554901724,9.555958886,9.202759126,9.399692599,9.644944562,9.646573253,8.88343804
"RAD51",4.917248108,4.81726181,4.793770348,4.81370541,4.712854044,4.746867174,4.793124689,4.762739994,4.830857786,4.727937956,4.911464356,4.933056756,4.863076112,4.831807465,4.869433671,5.496767113
"RAD51C",6.012395484,5.972050285,6.074421815,6.121707093,5.923686632,5.915274128,5.706607932,5.481154538,5.689601017,5.900511524,5.904276784,5.76061193,5.985302028,5.932911505,6.033118159,6.441999228
"RAD51B",4.012442622,4.145806742,4.266460432,4.002469203,3.983600309,4.036394012,4.04710056,4.273969064,4.125196304,4.091765404,3.970128051,4.03701166,4.168528024,4.064909839,4.084742187,4.219293231
"MOK",5.487680265,5.237437672,5.295487548,5.287318497,5.313175734,5.148176053,5.158509735,5.384710766,5.344761549,5.504128733,5.229791915,5.377741963,5.402885648,5.222041322,5.262562423,5.582444428
"RAD51D",5.354273567,5.674712375,5.588624858,5.706305197,5.558364736,5.702665201,5.40898171,5.58285679,5.661787327,5.924221395,5.565884291,5.696618266,5.928326562,5.918999572,5.826353344,5.878966535
"RAD52",4.697956519,4.714940524,4.640201227,4.780023821,4.828383314,4.573758485,4.832268722,4.588243366,4.614193374,4.761186852,4.574879893,4.45543344,4.940517535,4.706233108,4.58032393,4.697042073
"RAF1",11.60341537,11.43493197,11.33137464,10.95396977,11.13771313,11.22396649,11.19699456,11.07592663,10.9850439,10.95642255,10.92743369,10.87468992,11.01517033,10.85106914,10.66807539,10.71013109
"RAG1",4.302461214,4.103828262,3.875513425,3.895569533,3.920257928,3.842442018,3.797153582,3.92288735,3.960138547,3.94673853,3.85587277,3.889904684,3.851260862,4.030793044,3.908489801,4.465079286
"RAG2",3.523616883,3.611266309,3.786431338,3.772096763,3.576130907,3.369414029,3.446307083,3.547661127,3.40943205,3.56983845,3.62077881,3.679207377,3.594342778,3.429984616,3.57181097,3.737154877
"IL22RA1",4.814362403,4.988481144,5.263677993,5.169994006,5.036484547,5.076306956,4.993538389,5.360889794,5.562479006,5.202213591,5.060480536,5.09254578,5.204273056,5.118573302,5.013038133,5.165233767
"RALA",4.668144261,5.455552046,5.208311429,5.196991858,5.889774551,5.991048338,5.433578308,5.233182577,5.295135558,6.028081758,5.769666409,5.568187948,5.368308929,6.299840838,6.187104229,5.300335462
