""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"PGGT1B",4.534733609,4.727766901,4.508341517,4.329354197,4.309964851,4.409237988,4.366832775,4.598378313,4.268512636,4.668032851,4.613722341,4.409949058,3.746926079,4.643661841,4.553662179,4.97082813
"ATP5PF",8.217304921,8.605201637,8.667156903,8.207909192,8.745432846,8.111251014,8.506403623,8.645295001,8.668008872,9.454153257,8.526078321,8.533457341,8.50362931,8.59283994,9.659720732,10.01619393
"PGK1",11.25733445,11.45809441,11.34405048,11.324476,11.69695033,11.14049205,11.3506995,11.72791729,11.52289994,11.87667894,11.50276615,11.2133273,11.48295861,11.28065023,11.65799434,11.92066418
"PGK2",4.488839129,4.386073505,4.458019006,4.679004732,4.32809825,4.50765819,4.652870607,4.526628589,4.669290469,4.423630008,4.530162765,4.822918943,4.715739945,4.639918814,4.46260257,4.677801547
"PGM1",9.615203727,9.426150682,9.52045961,9.504700137,9.337250852,9.686010134,9.305532455,9.471314042,9.487712519,9.275225338,9.375964949,9.541615122,9.491364565,9.216683839,9.516812169,9.007657743
"PGM3",4.62134228,4.356122818,4.53447818,4.549848974,4.49875021,4.423677766,4.588068557,4.662492769,4.600394185,4.631595188,4.486159932,4.648397525,4.474434748,4.477845354,4.604685189,4.9345735
"PGM5",5.262207726,5.698771947,5.421374421,5.5328167,5.403552114,5.633234935,5.569734844,5.409086722,5.136253179,5.275377602,5.561695403,5.479735832,5.38203849,5.46531152,5.481755012,5.14585178
"ATP6V1A",9.872416595,9.497201361,9.544513633,9.470904913,7.957193882,9.66297944,9.69469998,9.284039366,9.404040018,8.610251479,9.253619875,9.567208427,9.26545674,8.986263647,7.62176607,8.192403593
"PGR",3.662148772,3.690332314,4.064399144,3.90838727,3.595300836,3.738498177,3.694389958,3.602099863,3.725122029,3.524418241,3.764685386,3.589022016,3.680520547,3.706643053,3.661670528,3.645009096
"ABCB1",6.38952413,6.518481662,6.68202431,6.586613276,6.595144522,6.400291422,6.362871133,6.488953315,6.61543449,6.759614245,6.476829975,6.959505604,6.688395442,6.464216486,6.612229467,7.002624768
"ABCB4",5.540097134,5.727716157,5.830935107,5.93871881,6.074397428,5.738507418,5.805419,5.781177621,5.689634711,6.339820924,5.567899469,5.733691436,5.721826778,5.735274835,5.914198765,6.315867769
"SLC25A3",12.57136503,12.6747027,12.57149662,12.64615573,12.81610905,12.56923718,12.49999092,12.72642601,12.67917189,12.71104794,12.70404272,12.6864505,12.73712019,12.64693092,12.63279155,12.53384748
"PHEX",4.617325343,4.629816237,4.65970935,4.710498689,4.972850038,4.75386491,4.641483369,4.801895059,4.700630708,4.551582761,4.878586495,4.57852155,4.929503694,4.779162342,4.676786997,4.59276098
"PHF1",9.051565938,9.02008154,9.167117353,9.03617971,9.12481827,9.047403027,9.022258862,9.060803708,9.120667853,9.074326959,9.100297305,9.07895188,9.223259554,9.195008489,9.069723761,8.890398553
"PHF2",8.92843172,9.027928165,8.966030573,8.862470627,8.898431368,8.74453468,8.768596248,8.826053678,8.673060771,8.795220854,8.725510061,8.803133967,8.715669305,8.547255189,8.64391733,8.761701401
"PHKA1",5.087623367,5.092027425,5.438582445,5.292597007,4.975316302,5.435216801,5.159585311,5.073542906,5.076649035,4.981562502,5.080555601,5.164847182,5.219610208,5.191816537,4.927348053,5.02998155
"PHKA2",9.245975088,9.031135711,9.243580551,8.924869945,9.031064908,9.579813723,9.124837123,8.983586516,9.341198554,9.021330546,9.020903421,9.340478443,9.177141205,8.928529906,9.175908343,8.749716942
"PHKB",7.711374147,7.899149603,7.703422366,7.765876192,7.935532424,7.602705082,7.758019019,7.874584053,7.805153675,7.86553424,7.780157525,7.908636649,7.85004557,7.664599007,8.010092626,8.216152834
"ATP6V1B1",5.317519428,5.691145447,5.317677847,5.318928343,5.433046125,5.563604501,5.255029194,5.339266999,5.420210375,5.712286245,5.44347269,5.327069192,5.469282616,5.657346432,5.360933736,5.421536697
"PHKG1",4.952286492,5.381084774,5.298674441,5.388745101,4.926109788,5.560860569,5.01249083,5.240672567,5.018025136,5.205459069,5.263521366,5.119815087,5.279273492,5.273608731,5.190825968,4.844374671
"PHKG2",8.666046216,8.50571855,8.350190002,8.559168602,8.322592055,8.714325831,8.382287602,8.555777893,8.442290136,8.469751748,8.359476278,8.460431983,8.592089062,8.3635546,8.515465444,8.32996161
"PHYH",6.681441293,7.010762058,6.754935304,7.037673931,7.409057168,6.373281394,6.695037351,7.088857557,6.611709032,7.083229906,6.987900078,6.612008202,7.024694574,6.85539161,7.250803624,7.163380132
"SERPINA1",13.05420359,12.89936318,12.97480422,12.88620558,12.48211303,13.16057542,12.98426302,12.9047972,12.82152243,12.65534469,12.77488949,12.92897894,12.89272726,12.60037957,12.74152662,12.17328692
"PI3",11.52285945,11.60538692,11.26639555,11.59735325,11.58060554,11.42191212,11.67143606,12.15560056,10.64135652,11.16502275,11.96210284,11.10726518,11.1487266,11.66541425,10.66181844,10.58460832
"SERPINA4",5.454285046,5.202310516,5.520281429,5.553220175,5.120864863,5.797065402,5.28237186,5.320378255,5.339891494,5.136283912,5.518559333,5.271399376,5.402372552,5.727625601,5.263048711,5.265073211
"SERPINB5",4.054058587,3.95520437,4.194504789,4.382666523,4.078005758,4.032446112,3.925847823,4.268677339,4.048311781,3.914545632,4.209030593,3.819680857,4.21438848,4.103725296,3.89692621,3.848273378
"SERPINB6",9.563628735,9.464606569,9.579390706,9.533695861,9.494974106,9.66335578,9.399808344,9.485042842,9.607124111,9.679089418,9.530749166,9.559890723,9.677236687,9.135039713,9.974342377,9.604348316
"ATP6V1B2",11.55638095,11.62487359,11.45804419,11.51042746,11.0570696,11.50722344,11.47026398,11.54833727,11.22105736,11.20580807,11.44405306,11.25769881,11.13160147,11.13854737,11.06904319,10.91157041
"SERPINE2",6.004910941,5.8820293,5.936950261,5.96506616,6.311241661,6.04425561,5.996695602,5.913525218,5.750858244,5.900349416,5.943803287,5.951641558,5.96570343,5.895289394,6.341487431,6.121386604
"SERPINB9",7.73885719,7.804525988,7.598329078,7.753481753,7.739623023,7.589594808,7.593510409,7.764536945,7.831252932,7.560822693,7.668033076,7.615984269,7.70612243,7.567113268,7.581471923,7.53042577
"SERPINB10",3.891615413,3.761860395,3.795364133,3.954756832,3.850048169,3.915378776,3.869418233,3.858247731,3.968968615,3.849363744,4.108636266,3.765577358,4.286386458,3.858917238,3.655293459,3.925107252
"SERPINI1",4.878833629,4.82075457,5.48393646,5.273414736,5.445102718,5.043810755,5.469878048,5.007064304,4.87322557,5.147405648,5.080799849,4.967424798,4.803896193,5.138852513,6.15487282,6.452610644
"SERPINB13",3.795445303,3.827610225,3.826422614,3.846811284,3.717742734,3.769429575,3.968689253,3.765445934,3.756829261,3.776981005,3.788971941,3.775293491,3.893959477,3.827796561,3.786879623,3.84005988
"SERPINI2",4.128821782,4.261986023,4.324025195,4.34653057,4.169543236,4.425212055,4.283678106,4.181134284,4.246740818,4.115668411,4.321423764,3.986155065,3.935805384,4.132012328,4.265555598,4.271591003
"PIGA",5.489902745,6.050957135,5.745468159,5.731608276,6.61280495,4.963923425,5.829097637,6.214278062,5.687241615,6.281073968,5.915867279,5.368762794,5.482744816,5.714416235,6.773514396,6.863499348
"PIGC",9.374603172,9.568477063,9.385320134,9.620773798,9.887492301,9.451442582,9.55786894,9.645049213,9.592516553,9.676263787,9.616458776,9.535473728,9.685927407,9.436494298,9.524384186,9.761046807
"ATP6V0C",13.12915167,13.0096016,12.59740134,13.0016435,12.47693885,12.99223315,13.0319565,12.96689831,12.96769535,12.42663774,12.99656964,13.23246587,13.17686935,12.95617122,12.42716534,11.85108142
"PIGF",6.473237229,6.315790414,6.600355968,6.317962672,6.801633274,6.267542186,6.49507521,6.470494533,6.536244922,6.910678702,6.580617881,6.335079846,6.248275225,6.360225805,7.213519873,7.537088378
"PIGH",6.958081009,7.326164879,7.281628788,7.072090043,7.702134061,7.115907404,7.213970558,7.429370151,7.1431994,7.491016853,7.46403189,7.119708888,7.069887697,7.360582015,7.579891947,7.605303177
"PIGR",5.76896218,5.81069232,5.814211786,5.903734386,5.565648871,5.812147655,5.573518026,5.759004497,5.785987831,5.652017535,5.848628492,5.465995378,5.738509181,5.993658993,5.672154495,5.625604131
"PIK3C2B",9.167338419,9.169070686,9.276548352,9.342632985,9.170609271,9.367026776,9.15955041,9.096591784,9.253476436,9.299928717,9.019899702,9.38455334,9.530882403,9.145832605,9.134654448,9.104535194
"PIK3C2G",4.223906005,4.107579173,4.161508912,4.095469546,3.967144579,4.33730884,4.279190768,3.919298676,4.044681885,4.118168657,4.147811131,4.124451313,4.217341405,4.329257751,4.064195689,3.724010363
"PIK3C3",8.499330019,8.724883428,8.667048021,8.454296675,8.662403369,8.294422325,8.652182038,8.590129524,8.512348349,8.917510607,8.69408098,8.590003011,8.537793321,8.365915639,9.2116479,9.326432586
"ATP6V1C1",6.188927269,6.091221005,6.261976901,6.262539921,6.233881476,6.182848081,6.454769284,6.228442309,6.150403541,6.621829041,6.144585231,6.18338467,6.207848346,5.938909648,6.354168038,7.707116232
"PIK3CA",7.8680498,8.211128197,8.071222519,7.926415006,8.428648574,7.477428842,8.211262477,8.239153243,7.920625456,8.710142254,7.881365706,8.250326552,8.18445991,7.719537494,7.789410182,9.06574394
"PIK3CB",5.601819685,5.263273047,5.55807133,5.211466499,5.212699905,5.714961454,5.712971503,5.059288904,6.038060389,5.365109159,5.697191714,5.266595147,5.426438947,5.785492729,5.379260789,5.176640173
"PIM1",11.26767839,11.05511377,10.69348562,11.09651388,11.04686399,11.05155133,11.10109909,11.04230891,10.98610017,10.91762013,11.32289616,11.27264075,11.41293851,11.09242988,10.83588921,10.75858702
"PIK3CD",9.509655645,9.305162351,9.335893921,9.404385844,8.935611765,9.56409747,9.376514916,9.120698448,9.164344048,9.081989239,8.935296697,9.473840496,9.297794076,8.962790961,8.97646339,8.959581118
"PIK3CG",7.79458178,7.634794742,7.72213247,7.745692456,7.305310894,7.881653681,7.971151684,7.509135226,7.714205644,7.193960001,7.743803025,7.587401672,7.428382616,7.654228948,7.278333022,7.229910606
"PIK3R1",8.027700324,8.017151231,8.328575153,8.071982612,8.740278418,8.053116184,8.413632355,8.12606504,8.630335392,8.306638686,8.26149741,8.262456339,8.2641123,8.672116761,8.427634738,8.730246125
"PIK3R2",6.229861657,6.016065485,6.085097323,6.161946953,5.97051237,6.253012251,6.246869812,6.063706693,6.171007944,5.797316375,6.095511487,6.145523181,6.200145449,5.926128913,6.007932122,5.935572327
"PI4KA",9.747056485,9.547144827,9.630075652,9.645093844,9.296551712,9.81054183,9.44247455,9.406309733,9.480801503,9.625172384,9.342684778,9.689378687,9.834361621,9.119151953,9.360696945,9.224232978
"PI4KB",8.995432958,8.874646405,8.835477209,8.931372114,8.780768163,9.074763185,8.872236856,8.849181775,8.816806313,8.680443163,8.804298601,9.0329787,8.940623443,8.701895223,8.829994706,8.545307884
"ATP6V1E1",9.956430735,10.14519049,10.11634608,9.841421606,10.20633083,9.996743501,10.18142691,10.02614079,9.983197548,10.71180482,10.1240996,9.769378051,9.980191481,9.914630583,11.17295062,11.68761105
"ACP1",8.740700754,8.891247847,8.515765831,8.743573172,8.954168338,8.401634191,8.671370659,8.977318714,8.842818367,9.012396707,9.113630734,9.058401214,9.179389979,8.762452032,8.609135754,9.246738452
"PIN1",7.830684226,7.777830894,7.981041284,7.772456106,8.235992359,7.68671103,7.780519262,7.958463974,7.884681904,8.292212334,8.113641495,7.771869728,7.973963586,7.764010648,8.215694513,8.388994553
"PIN4",5.615609394,5.402723019,5.63411863,5.441134796,5.519576939,5.465632529,5.589311585,5.337340995,5.720027562,5.947449373,5.506365775,5.625365835,5.760820189,5.592231128,5.881442447,6.553905108
"PIP",5.136619069,5.083706545,5.116324064,5.244208809,5.092331129,5.11136261,5.154827809,5.102592922,5.235359041,5.124973582,5.229504714,5.316605487,5.218463495,5.227648976,5.046584468,4.960891391
"PIP4K2A",10.17451718,9.605731951,8.455576314,9.62847285,8.891373572,9.625135455,9.742784721,9.967850895,9.694050984,8.993411604,10.22899691,10.32934719,10.54770335,10.01205932,8.994176478,8.658949008
"PITPNA",9.660494347,9.486112838,9.426562881,9.447256777,9.076710556,9.670514051,9.492152288,9.454600672,9.207107845,9.214444116,9.332255704,9.453098448,9.450189402,9.143907055,9.251162554,8.899150692
"PITX1",4.378025225,4.471559694,4.365728557,4.35143242,4.280789729,4.508811629,4.490527513,4.453123634,4.281299058,4.224489009,4.492542019,4.407741256,4.479848502,4.587962866,4.329214793,4.19715263
"PITX2",3.539641091,3.489473779,3.745423186,3.47139319,3.592270452,3.79608314,3.707013056,3.603762894,3.573362564,3.540478434,3.508158185,3.441971214,3.444628636,3.510995499,3.570200712,3.477808841
"PITX3",5.812895544,6.038909191,5.916935061,6.079223574,5.532307073,5.962439867,5.918167644,5.882378645,6.093429292,5.693303936,6.054540318,5.869712518,5.875880205,6.152858743,5.804168253,5.820688358
"PKD1",6.37859165,6.186605076,6.323041604,6.35931764,6.199244967,6.427890669,6.253428452,6.175885297,6.435523421,6.348391514,6.375661571,6.48807058,6.366861196,6.412393826,6.175095728,6.056815209
"PKD2",6.294678739,6.831099114,6.691727241,6.329799093,7.061836194,5.676630363,6.375748441,6.631383047,6.550884405,7.037323006,6.648253793,6.396055266,6.274229766,6.490882547,7.006816198,7.369517884
"PKLR",4.589043524,4.638884962,4.411687573,4.662626876,4.339152266,4.618542737,4.487779317,4.492954393,4.535250401,4.43333843,4.423610749,4.299707123,4.631132045,4.76924514,4.485705619,4.286847641
"PKM",11.67544063,11.64321935,11.80876597,11.58063571,10.87163925,11.65173221,11.62771697,11.44399172,11.85892512,11.54654277,11.43699701,11.5904912,11.85596492,11.43796886,11.40421113,10.98300598
"PKNOX1",6.790234021,6.691751917,6.712851457,6.706520169,6.600552608,6.863406595,6.623102566,6.611382625,6.593329172,6.645992636,6.471451375,6.659767898,6.721818402,6.587770019,6.564654499,6.525029216
"PKP1",4.854813998,4.761766326,4.666551192,4.818371466,4.535581149,5.00527101,4.852769869,4.891335904,4.996566228,4.882632936,4.704137178,4.772295124,5.062305043,5.132704059,4.845827241,4.633585021
"PKP2",4.048427813,3.876288011,3.953281689,4.065913185,3.844662744,3.885262952,4.085332418,4.068045028,4.032117267,3.764516604,3.894343899,3.970569798,4.04947274,3.947857779,3.968895791,3.887085426
"PLA2G1B",3.843328747,3.870425104,3.875074334,3.804290121,3.753446625,3.895683864,4.008180007,3.883861779,3.845284646,3.758202604,3.97483717,3.967079664,3.805482491,3.739490308,3.859271007,3.655620807
"PLA2G2A",5.129910764,5.183284422,5.301717597,5.212622188,4.869049939,5.399472105,5.202421526,5.095351361,5.227004455,4.99094632,5.260323894,5.093407124,5.094823607,5.422598801,4.973663632,4.945994741
"PLA2G4A",4.310737754,4.326777485,4.527242508,4.383192936,5.501999411,4.316712204,4.455376652,5.240454148,4.790759775,5.356418271,4.947447087,4.509990622,4.548107937,4.621700446,6.027760036,6.395752212
"PLA2G5",4.081195068,3.984084649,3.866380657,3.95170007,3.789723336,3.972805044,3.941880278,3.920985575,4.007949967,3.875133762,3.956539039,3.828007013,3.898549586,4.035869504,3.893644841,3.760456855
"PLAG1",4.361602399,4.772707632,4.825113718,4.46130258,5.387767869,4.133746324,4.784002347,4.842126487,4.670398818,5.28396577,5.092523539,4.547205273,4.528863629,5.073977439,5.28471415,5.936900668
"PLAGL1",7.919327922,7.626107255,7.808606059,7.716829257,8.09728144,7.808074124,7.898177114,8.082938137,7.725314614,7.557119136,7.707838749,7.672274477,7.434097212,7.784069349,7.870149135,7.620810346
"PLAGL2",7.648221133,7.474072582,7.564438057,7.716081745,7.327609375,7.875656749,7.564698052,7.608521576,7.576640905,7.386711716,7.430019307,7.664201871,7.675451061,7.500748719,7.665935471,7.118473528
"PLAT",3.733215045,3.775308421,3.713419669,3.79055381,3.634271926,3.886786776,3.690816851,3.687217548,3.752043698,3.741186862,3.64298156,3.612591409,3.588510953,3.748204964,3.647049158,3.626061933
"PLAU",5.208324548,5.020243864,5.044921812,4.978051382,5.098668931,5.125247987,5.121206171,5.107768008,4.948474172,4.931110946,5.176165747,4.988640842,5.099970169,5.049520989,4.920176008,4.830420337
"PLAUR",9.825405659,9.60963342,9.527912455,9.551484205,9.298735934,9.776256203,9.736769149,9.699287652,9.242960447,9.133416466,9.536645408,9.53094884,9.448030617,9.287386245,9.261947702,8.706757426
"PLCB2",10.26663494,9.857582882,10.31633076,9.992979896,9.718258977,10.59734004,9.917550111,9.700014367,10.14811598,9.954617355,9.754682101,10.06406837,10.10396572,9.882222994,10.16469821,9.676301684
"PLCB3",7.493411926,7.648101952,7.72795389,7.554688902,7.646836399,7.764519266,7.774576024,7.763962439,7.681173159,7.722974332,7.95757447,7.562465445,7.800250279,7.759787743,7.650940861,7.777193478
"PLCB4",3.699706621,3.748550821,3.708711706,3.793305994,3.700739408,3.840018278,3.745189858,3.729083299,3.733089566,3.599340997,3.757671821,3.733495468,3.903155259,3.744312846,3.825734257,3.680178394
"BCL11A",7.827247858,8.082345386,8.065747125,7.946295728,8.280623012,7.874393782,8.018564169,7.966699544,8.144715266,8.035485466,8.013516788,8.121889682,8.235645265,8.023369908,7.971835493,8.136821333
"BTBD1",9.159635546,9.441424619,9.479471593,9.303548359,9.901962575,8.766356969,9.496730747,9.405832021,9.333041744,9.923610688,9.331990828,9.270155819,9.10878988,9.261550904,10.04423405,10.40221525
"PLCD1",8.555654305,8.443240082,8.469738472,8.488744492,8.517701368,8.469215282,8.607174989,8.45090143,8.672683449,8.513276526,8.526143572,8.270691264,8.575422417,8.655355785,8.390817967,8.373299109
"SPA17",3.739475506,3.761796618,3.754762395,3.712951257,3.710420154,3.724943806,3.823222494,3.815096638,3.856367018,3.629209248,3.696984396,3.88947078,3.856157355,3.674940548,3.798829965,4.203341173
"NUDT9",7.261028421,7.396108547,7.5589966,7.299220276,7.628956725,7.197859415,7.370020232,7.512393001,7.473219247,7.895522714,7.475348395,7.400525253,7.733507592,7.117976368,7.754542908,7.935662383
"UBASH3A",9.289787833,9.280871756,9.2693303,9.372678053,9.541737346,9.278788011,9.178579016,9.271914074,9.260638986,9.530194428,9.204359731,9.424135244,9.582317486,9.206853412,9.429551061,9.463052626
"PLCL1",4.432241693,4.978096571,4.706650928,4.884332346,5.461346566,4.194568079,4.655789663,4.8152546,4.804034315,5.295793073,4.637040369,4.481224024,4.676427556,4.783101406,4.893346692,5.810117146
"LRP1B",3.618496349,3.468039451,3.513167849,3.366332792,3.574844129,3.587010602,3.592936091,3.512151226,3.469114579,3.479405169,3.323436667,3.576745519,3.499940906,3.628867772,3.280932501,3.496830771
"SHC3",5.499839001,5.377188236,5.570265585,5.563392005,5.278651768,5.388422453,5.391644217,5.392601409,5.301101936,5.115064347,5.507958266,5.400236173,5.532840366,5.607257529,5.188173152,5.181449401
"PLCG1",8.896342518,8.883177688,8.860053367,8.856693701,8.504894298,8.580906927,8.687425907,8.569185877,9.05983751,8.990016109,8.823883105,8.797763942,9.140242266,8.854514791,8.527257411,8.617035379
"PLCG2",10.95738117,10.5239475,10.77442894,10.74374693,10.08113962,11.14402041,10.65210958,10.46529363,10.57564095,10.20066578,10.49020735,10.7626483,10.7445335,10.35875755,10.50770153,10.0227443
"NUP54",7.60602553,7.994794335,7.723600089,7.666022984,8.573613451,7.102033212,7.915197476,8.131371063,7.973180776,8.407700073,8.056321385,7.578200458,7.617236393,7.924290229,8.600601172,8.882796435
"PLD1",4.852327127,4.874856177,4.714062222,4.92027247,4.556693504,4.760509838,4.60866352,4.847932948,4.672182561,4.738196194,4.728940345,4.746031637,4.875799212,4.617578734,4.650743108,4.572560455
"PLD2",7.143854321,6.923746647,7.017315666,7.087447233,6.900733409,7.229599255,7.150972795,6.837259035,7.174948576,6.793202521,7.275108685,6.910055615,7.05181763,6.968898535,6.941249677,6.694042885
"PLEC",7.443422427,7.269072584,7.246849404,7.285071687,6.600305724,7.462645639,7.074759162,6.936887072,7.178555458,6.876193609,6.794536607,7.216635014,7.400401669,6.939220871,6.756252962,6.444156652
"ATP6V0B",11.63412286,11.63547989,11.53813443,11.67685697,11.83682443,11.67093873,11.57231272,11.83008541,11.33086216,11.60313927,11.59807632,11.53891752,11.55828034,11.25487223,11.55892679,11.40404519
"CLIC5",4.971369842,5.026487598,5.2127725,5.28545845,5.292102282,5.221859751,5.13698732,5.154915056,5.183207359,5.161288262,5.156546507,5.237939014,5.202779287,5.217553336,5.152729981,5.417519908
"STX18",7.946341432,8.211838149,8.286775521,8.054964823,8.461629474,8.114006092,7.865105266,8.282233672,8.101287878,8.501568374,8.177228881,7.939954141,8.128681326,8.067690396,8.481319917,8.641927851
"PLG",4.318452644,4.238005142,4.459409219,4.399679006,4.206327737,4.433759706,4.397998074,4.28900506,4.240693909,4.226068294,4.58103109,4.337911247,4.213854898,4.602882824,4.192976098,4.250233865
"PLEK",10.69533603,10.7005982,10.70154677,10.59922135,10.29320185,10.67740262,10.71715867,10.63610882,10.62728416,10.48418821,10.73421937,10.74639217,10.57370126,10.54852406,10.29663549,10.15371846
"SERPINF2",5.386286296,5.64536441,5.590514876,5.369773049,5.313361096,5.567545805,5.473903228,5.480569863,5.517375852,5.299431755,5.507761376,5.219147604,5.389691846,5.432649612,5.351097198,5.444478739
"PLIN1",5.355686432,5.58465146,5.67364872,5.561763575,5.277749225,5.677745852,5.454938643,5.309926514,5.342706907,5.173967235,5.608411345,5.395846206,5.568062738,5.298137784,5.484320329,5.12968302
"PLK1",5.443191236,5.234110933,5.655734738,5.348856392,5.421525183,5.367338727,5.414919487,5.053011606,5.373908971,5.107934709,5.454820137,5.390659167,5.297157184,5.611680908,5.330395633,5.418516056
"FXYD1",5.038777616,5.218061027,5.005587293,5.061082002,4.647205331,5.553225173,5.143909862,5.018185763,4.791550166,4.92098101,4.742218298,4.867082167,5.143618754,5.357413783,4.748812643,4.934928332
"FXYD3",6.291271462,6.311703661,6.279606596,6.255903254,6.245648735,6.406900158,6.175331622,6.192139768,6.390646867,6.121685288,6.41069157,6.211555932,6.290333662,6.517318639,6.243834081,5.983367994
"ATP6V1G2",5.122231503,5.192574182,5.196573767,5.092482974,5.084760578,5.331827889,5.3167059,5.31295728,5.300170645,4.95370762,5.270614542,5.022904942,5.259974785,5.155461126,5.198834295,5.27741554
"PLN",3.569501195,3.633651879,3.630075958,3.658176783,3.603111204,3.57373769,3.696998598,3.561127301,3.639449904,3.557682583,3.546861584,3.712651554,3.484031001,3.597872457,3.573166816,3.42982707
"PLOD1",8.33251257,8.054145224,8.200503851,8.147207955,7.730116776,8.523300032,8.165790441,7.98251863,8.015987071,7.584611115,7.765489792,8.097454608,8.131434866,7.816730258,8.20360814,7.3685402
"PLOD2",4.159041529,4.068100504,4.146866532,4.054237447,4.019767263,4.045931839,4.108368055,4.007919134,3.988266398,4.093390896,4.001632389,4.122750029,3.943383348,4.109451052,4.049972477,4.065979112
"PLP1",3.883354446,3.836044805,3.759202244,3.920913146,3.792987485,3.963432909,3.923442803,3.96202385,3.835149321,3.924729302,3.673334998,4.10366411,3.924854818,3.877840581,3.755219383,3.912747828
"PLP2",12.02460306,11.99946586,11.89517865,11.96856786,12.07085047,12.00523803,11.9262241,12.08635569,11.9971321,11.79328039,11.93365697,11.88019332,12.03522667,11.80593767,11.67208437,11.68667072
"PLS1",3.965444065,3.995691007,4.483422748,4.253931373,4.439824707,4.00834395,4.350245752,4.144032229,4.168169725,4.535789425,4.043299461,4.158012953,3.952917182,4.335551398,4.618852051,5.198491942
"PLS3",3.752459073,3.734967833,3.681391931,3.769006756,3.78712169,3.766319728,3.752431327,3.782593057,3.654993572,3.757155269,3.740503792,3.609613119,3.635452187,3.854850748,3.766037496,3.771533701
"PLSCR1",9.612510365,9.772811259,9.555834286,9.653190864,9.520231198,9.753201179,10.16417413,9.956190723,9.589269059,9.670367698,9.692005923,9.722052721,9.732466411,9.397891054,9.543353946,9.501463153
"ATP6V0A1",8.316676755,7.95974149,8.180610449,8.169807005,7.677396356,8.43534049,8.083241889,7.92372234,8.008414066,7.679614457,7.950087737,8.114858343,8.03283254,8.002464689,7.889791526,7.424697816
"PLTP",6.081287743,5.851569309,6.030194315,6.063338874,5.700044402,6.26691992,5.947458643,6.146777576,5.994665143,5.525034525,6.092131023,5.83738486,6.159858715,6.182618962,5.845974433,6.036231521
"MBD3",8.563108184,8.533070931,8.550104974,8.495090496,8.756352229,8.6010931,8.567531928,8.557332667,8.763010721,8.524880112,8.495397629,8.476898345,8.710198443,8.552013302,9.030643753,8.579869212
"ADAM22",4.172576187,4.163076046,4.373515888,4.445971675,4.203524224,4.376873536,4.385710994,4.086795458,4.174751652,4.163665557,4.122507598,4.257831106,4.173544064,4.288412144,4.135598515,4.044319932
"PLXNA1",6.752309174,6.674669327,6.938432182,6.846005051,6.681927238,6.892711031,6.801267968,6.598495237,6.791135912,6.875639143,6.704227004,6.764165256,6.92788661,6.694550275,6.759987558,6.835563161
"PLXNA2",5.809234678,5.402208517,5.498732718,5.619930341,5.330247826,6.047032363,5.754840381,5.344517017,5.53038322,5.273005811,5.510291471,5.517050504,5.673858804,5.334304198,5.558540262,5.085924408
"BCO1",3.882408296,4.046611018,3.908747041,4.044969046,4.059464896,3.967287646,4.108298345,4.018775449,4.049728767,3.978152367,4.132969611,4.208019483,4.101873836,3.947155059,3.842489768,3.961930474
"PTOV1",8.872037122,8.804880983,8.984539691,8.945171693,8.755459908,9.043930193,8.92328256,8.823108998,9.019237325,9.046762021,8.852479006,8.803827371,8.976358535,9.001518608,9.216960534,8.830087331
"S1PR5",6.148388779,5.796204495,5.940012279,6.058430494,5.566953498,6.422608141,5.383131469,5.644492655,5.680856873,5.460270588,5.81851927,6.104228852,5.601218923,5.566254576,5.32408235,5.240329757
"PLXNB1",6.185950544,6.068881937,6.071289399,6.052701832,6.001472953,6.169057221,6.113938237,6.021429789,6.028398488,6.03342615,6.192805205,6.109690243,6.023752758,6.266986727,5.990311822,6.0199534
"PLXNB3",5.998526634,6.00414695,6.211327012,6.028770078,5.752669732,6.140176634,5.807553255,6.040539051,6.037323202,5.917683636,6.048566138,6.055334033,5.988677037,6.110446927,6.016325192,5.774028283
"PMAIP1",5.174215149,5.649094173,5.8525965,5.42838069,6.504093749,5.225555579,5.843340066,5.869535564,5.673044045,6.240430173,5.901435064,5.558054137,5.328280297,5.661137274,6.313341703,7.134166864
"PMCH",4.257484542,4.37400315,4.194805699,4.303030275,4.195729919,4.341520348,4.290990854,4.286779733,4.35039871,4.294565409,4.312566464,4.207123823,4.378809948,4.448055351,4.395319447,4.305438516
"PNOC",7.876047557,8.212254509,8.151925268,7.984613575,8.531669243,8.158127973,8.232263248,8.371655306,8.230033019,8.389496353,8.329383048,8.157498366,8.623312202,8.228332735,8.326602689,8.507185343
"PML",7.062616323,7.074954664,7.131527334,7.069183576,6.70084976,7.334552884,7.055408667,7.010669432,6.9717694,6.854684571,6.918520398,7.111032808,7.101754263,7.061066993,6.908319094,6.548504425
"PMM1",7.573055193,7.487459972,7.49593816,7.421108817,7.661080481,7.460134947,7.532227508,7.503474438,7.444692726,7.688251905,7.471335173,7.408533111,7.614372975,7.518655754,7.733614207,7.656944592
"PMM2",7.918308941,7.949988344,7.923302237,7.781172795,7.991347785,8.131079482,7.86551357,7.905996304,7.7259972,7.797820683,7.971039193,7.904427732,7.892245952,7.75610628,8.104167404,7.668188234
