""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"MMP11",5.544591478,5.728957371,5.643664017,5.4797045,5.506938291,5.655447628,5.478793757,5.461112184,5.567363915,5.683347956,5.677856553,5.276206124,5.499726125,5.596339199,5.531018063,5.523928615
"MMP12",3.702013318,3.747554424,3.79137493,3.631751755,3.620985708,3.662859568,3.563963805,3.78274624,3.857260573,3.955916015,4.020876325,3.508939311,3.636116809,3.640393566,3.518291214,3.801956986
"MMP13",3.7950959,4.165557156,4.158395917,3.986512142,4.067768887,3.956452929,4.071437692,3.975177004,4.132523236,4.371588233,4.26184686,3.937615225,4.053592018,3.898531648,3.846513478,4.005945495
"MMP14",6.407660053,6.432615341,6.359288507,6.284300136,6.132688077,6.351014334,6.109863861,6.352429036,6.276614087,6.399047432,6.281089891,6.21127479,6.38369359,6.374218315,6.214198608,6.194341437
"MMP15",5.599519444,5.714897221,5.598388733,5.304630834,5.449096026,5.575606831,5.413269279,5.510457925,5.616165552,5.707618067,5.6224633,5.364249772,5.375532674,5.678079301,5.211838788,5.443096948
"MMP16",3.907117413,3.994402507,3.807561272,3.87300007,3.757186648,3.983771225,3.76312381,3.89761573,3.841541784,3.823900249,3.931038748,3.975954729,4.053460228,3.848900597,3.753024387,3.953536387
"MMP17",6.296355525,6.346696735,6.336372586,6.227440029,6.098905144,6.588305722,6.188747308,6.386121148,6.254325563,6.375728636,6.304062693,6.340866734,6.238573507,6.208717595,6.244181758,6.331665667
"MMP19",5.962474832,6.331105492,6.089574913,5.884468638,5.744369626,6.068977556,5.817551137,6.065886486,5.88661243,6.074658896,5.979536062,5.806123955,5.945438438,5.895672402,5.657916286,5.900073778
"ALDH6A1",7.895340617,7.237841429,7.859709831,7.924673617,8.080197582,7.765261558,7.635715244,7.779792062,7.568173458,7.742108768,7.580092089,7.569429096,7.082795148,7.696196789,7.93043704,7.828016935
"ASGR1",7.21696477,7.336940413,7.293543678,7.404310151,7.545308577,7.449075962,7.734429619,7.188824955,7.528163721,7.465112987,7.51880183,7.542639116,7.543353263,7.525687671,7.395547183,7.585848238
"MN1",3.856004827,4.234131927,3.895180805,3.920228582,3.689731807,3.925974848,3.929962891,3.811537535,3.918008832,4.081274221,3.692267698,4.157192308,4.072786851,3.776507182,3.761488414,3.763276986
"MNAT1",5.342484321,5.870555153,5.451204149,5.300168577,5.527802076,5.298284437,5.546984109,5.292817216,5.115776438,5.341038306,5.719399442,5.595438528,5.48754322,5.36556613,5.394469116,5.467617366
"MNDA",13.25192235,13.30652111,13.30830813,13.49072737,13.3682454,13.48840338,13.45536327,13.47199624,13.51996405,13.58660533,13.40648032,13.53183818,13.44506405,13.36790783,13.45521247,13.4604483
"MNT",9.83001496,9.917205625,9.871408986,9.587097852,9.590226096,9.503587226,9.575343864,9.701335572,9.535895847,9.643959925,9.529529277,9.791157563,10.01442245,9.552951265,9.535253287,9.691813839
"MOBP",4.423137572,4.662799474,4.570818253,4.508854862,4.464751406,4.512000291,4.492147945,4.449177628,4.445012772,4.613792969,4.364434145,4.306745334,4.537503791,4.589361471,4.538220075,4.485829705
"MOCS1",5.298253277,5.181113991,5.394431771,4.889558395,5.317627756,5.244384392,4.870253785,4.970115759,4.984071326,5.389355816,5.143028632,4.872583682,5.534745331,4.875371263,5.220546838,5.111625919
"MOCS2",5.109110349,5.344253944,5.116056607,5.243871879,5.837916023,5.186714329,5.593763868,5.361952392,5.511859388,5.343926182,5.66934121,5.372670111,5.15682165,5.427314582,5.541260486,5.232635602
"ASGR2",8.928471794,8.447856162,8.653164549,8.619251456,8.657349576,8.452526265,8.620620624,8.597503087,8.609249062,8.550431351,8.543698091,8.567398283,8.782298538,8.348092805,8.53553518,8.496801459
"MOG",3.768118035,4.008499503,3.767551223,3.768844082,3.759989213,3.791604019,3.744173591,3.675645082,3.82075973,3.729520691,3.790053957,3.771585368,3.79943171,3.665502895,3.766892563,3.690959063
"MOS",4.234618833,4.165442828,4.387170642,4.324888815,4.102021158,4.524126782,4.169592068,4.400524189,4.387544633,4.434789286,4.376336642,4.462235279,4.186906863,4.404898756,4.265606017,4.269669297
"CD200",6.179729733,6.136995586,6.164277108,6.096740053,6.666951576,5.865417078,6.241211911,6.79387898,5.9599329,6.01684327,6.757214043,5.927068666,6.006049844,6.592414093,6.437241084,6.374924417
"ASIP",5.300679651,5.510332086,5.362590788,5.074303967,5.090216919,5.197824574,5.35565935,5.131257825,5.288569218,5.158870034,5.176142573,5.133521282,5.074415323,5.220758075,5.07551541,4.837863566
"MPG",8.531684665,8.517843006,8.553914198,8.505224642,9.04144145,8.550378194,8.822681624,8.612946586,8.634357098,8.661591054,8.700606607,8.58412134,8.267607204,8.586833438,8.543439886,8.625334938
"MPI",7.082030542,7.027601721,6.570042721,6.866101446,7.468112448,6.663615601,6.901752655,7.014484775,6.726173358,6.984674963,7.353733704,6.759654235,7.028428118,7.194628125,6.807661596,6.934109353
"MPL",5.080646255,4.82535165,4.886751836,4.874028228,4.919095436,5.021160709,4.783048555,5.141801971,5.080393618,5.051313498,4.933533967,4.82900103,4.979648396,5.038114569,4.66784377,4.930647162
"MPO",6.758300918,6.81935017,6.232482111,6.42614118,6.456929131,6.167400759,6.360187499,6.919404285,6.43112258,7.20005713,7.081121646,6.442777098,7.659938815,7.385694753,7.374031523,7.233282959
"MPP1",11.71556948,11.92485681,11.56951977,11.88162435,11.64933763,11.94347473,11.64755073,12.18844019,11.93445467,11.86152935,11.86358376,11.68729768,12.3445133,12.12148659,11.98971815,11.91126521
"MPP2",5.996420492,5.972892899,6.114894923,6.022133192,5.849988804,6.073345308,5.848945955,5.98892638,5.781922865,5.98327722,6.135878917,5.971252205,5.977980798,6.125534461,5.788417836,6.144357431
"MPP3",4.843162971,5.152385585,4.913966075,4.792946046,4.720137414,5.047531039,4.542154915,4.742609611,4.618610929,4.840154194,4.685952761,4.767329428,5.016351829,4.916400437,4.578293331,4.926337682
"MPST",8.647728821,8.394628713,8.565272461,8.702389904,8.843475103,8.717433833,8.672703459,8.477261142,8.700441324,8.6654158,8.427136584,8.553785781,8.413595307,8.513769538,8.61956302,8.570568048
"MPV17",8.676268707,8.742535438,8.55288739,8.709427459,8.984578737,8.599183837,8.725413812,8.795873103,8.656333661,8.918724635,8.840719873,8.63954613,8.751604493,8.568861432,8.653861106,8.602175279
"ASL",8.261513396,8.101416543,8.057444343,8.28497618,8.418201025,8.077421788,8.174719028,8.096587279,8.222679573,8.352621589,8.071604287,8.241723826,8.278134033,8.023627606,8.196989987,8.155648418
"MRE11",5.388339462,5.818946316,5.557712189,5.765625437,5.995852803,5.942569614,5.803924559,5.574229176,5.875146286,5.911736299,6.092735037,5.854774757,5.754345935,5.711020415,5.746087678,5.753088414
"ABCC1",7.954766788,7.587562889,7.900854611,7.81722357,7.71490661,7.581405133,7.711964277,7.711099828,7.513253097,7.826671226,7.745157082,7.889043945,7.520863133,7.835778141,7.830918515,7.723049201
"KLK14",6.039728889,6.30009764,6.012703345,5.95260135,5.871139228,6.419868872,5.83066225,6.089892293,6.342251944,6.034412136,6.082725739,6.2259739,6.111675606,6.121860144,5.999371373,6.124238659
"GET3",9.370009198,9.071617732,9.408868702,9.522528431,9.537683264,9.43526993,9.420000511,9.490863806,9.533864456,9.675082925,9.465099687,9.435939927,9.064390073,9.439431829,9.484646184,9.563695206
"ACHE",4.850064454,4.785343265,5.094470452,4.898204545,4.633526929,4.954424662,4.661027633,4.733530459,4.844326629,5.087246248,4.872906189,4.694077619,4.753644366,4.655335908,4.729719667,4.620390954
"TMEM41B",8.830343119,9.22794896,8.651051546,8.948271387,9.309475105,8.996359955,9.165326292,8.892041258,8.765178611,8.725463033,9.216963892,9.009545019,8.72584909,9.04402908,9.04661446,9.104476582
"GOLGA8B",9.812244551,10.00967678,9.83762194,9.933808301,10.01325591,9.779795578,9.907556322,9.841953955,9.482380694,9.770646968,9.929734506,9.848800069,9.329809025,9.961278151,10.03314707,9.761106759
"CTRB2",6.726712252,6.520042528,6.631491185,6.792692833,6.346293196,6.825212296,6.561016735,6.694433914,6.688077156,6.09789398,6.539951821,6.556004443,6.707835098,6.998284567,6.781006299,6.825534439
"MAP1LC3C",4.411867987,4.642649932,4.533776082,4.374375946,4.588846784,4.490253359,4.365189372,4.714084492,4.494639987,4.558555482,4.257666995,4.546252095,4.711044787,4.752614949,4.558599018,4.288990633
"ASNS",8.468225528,8.740459097,8.336647562,8.280674337,8.754684975,8.387636609,8.422020837,8.443624925,8.53159349,8.576727255,8.66379712,8.397100584,8.451309048,8.60913376,8.612032388,8.435578235
"MTHFD2L",3.54157163,3.648736397,3.635602809,3.621733793,3.671749627,3.604552299,3.838665325,3.656912374,3.67257129,3.663457884,3.817392361,3.712071202,3.7114034,3.92342831,3.700878656,3.560071972
"MYO1B",5.21763689,5.394394461,4.945976416,4.809577715,5.11514214,5.05490044,5.133900185,5.08820171,5.043314732,4.964474826,5.087035279,4.923038214,5.088539178,4.978769414,4.761586249,5.090412954
"CITED1",5.330658654,5.297086634,5.18847525,5.329407084,5.27326878,5.350027902,5.057008309,5.258354892,5.420194424,5.31734441,5.149118663,5.25475337,5.343919183,5.344709599,5.241280493,5.146145241
"MSH2",5.449557103,6.21466789,5.435931286,5.8296698,6.374787511,6.297821666,6.462273615,6.137584764,5.953063778,5.977311619,6.479769936,6.177633717,5.729591519,6.299835926,6.262258571,6.414174058
"MSH3",6.00260629,5.698357821,5.763653452,5.98149252,6.026368359,6.004462701,6.189564548,6.095959006,5.775182645,5.840744485,5.970239841,6.028559978,5.764852303,6.034202365,6.142708833,5.983000835
"MSH4",3.839273911,3.892634265,3.885597084,3.860898768,3.598722882,3.729685871,3.905453011,3.896408737,3.707162527,3.871518806,3.595451633,3.709681053,3.696281948,3.847843675,3.773982012,3.686996143
"MSH5",6.320969013,6.240740917,6.01364316,6.023832682,6.585899905,6.147457066,6.31340421,6.297701348,6.06415048,5.890892018,6.3560467,6.393577949,6.284081989,6.256097352,6.270101195,6.226262057
"ASPA",4.062406274,4.18544005,3.897567098,3.970317682,3.764908042,4.043610638,3.87406674,4.000581078,4.154308002,4.00898072,4.175150936,3.925479531,3.926117206,3.853398013,3.83939211,4.012702157
"MSI1",4.215197653,4.246326016,4.569399192,4.271517683,4.414378319,4.466875948,4.211725714,4.116221588,4.287498661,4.508320934,4.33621859,4.329902284,4.27990855,4.151787394,4.29202984,4.242325936
"ASPH",4.796036319,5.013361494,4.887185571,4.608460476,4.627726048,4.682247743,4.929840342,4.642111094,4.798676532,4.720450089,4.882721926,4.981589506,4.77432076,4.640841391,4.640842929,4.807698153
"ASS1",5.033972391,5.046315839,5.146695763,4.964759182,4.805537397,4.796860456,4.848239886,4.686234592,5.146695072,4.801070437,4.85653989,4.856777243,4.931248635,4.778974673,5.453932253,4.758409563
"MSMB",3.731609623,3.755568655,3.698698626,3.77971178,3.698060006,3.974932334,3.858879795,3.717382271,3.785189696,3.793953921,3.694954838,3.887591606,3.771111185,3.694418851,3.726879014,3.795953056
"MSN",13.0704754,12.86161562,13.09189075,12.98953872,12.52000614,12.87534364,12.73094096,12.9127709,12.93099245,12.56373152,12.6115815,13.12265575,12.86929607,12.70620489,12.70393429,12.64672382
"MSR1",4.228119529,4.332027661,4.258529988,4.212621237,4.117929758,4.330588699,4.326990847,4.306658693,4.217230419,4.303455828,4.319322582,4.105053074,4.165979656,4.215722267,4.069405218,4.177564304
"MSRA",8.644405427,8.265851139,8.601996508,8.519586058,8.239151632,8.544859828,8.30455642,8.619258626,8.564246572,8.316220432,8.142058368,8.529181475,8.953255166,8.299866758,8.421639318,8.445941773
"MST1",7.427645929,7.761937882,7.479320619,7.490339541,7.617437361,7.558129762,7.72652511,7.545762958,7.508467124,7.648043252,7.620644589,7.287397594,7.648567092,7.58196142,7.476848338,7.697125194
"MST1R",6.161530952,6.409553863,6.249972449,6.288002268,6.447860347,6.528627266,6.228538392,6.230976679,6.125480801,6.3069238,5.926822135,6.16714565,6.107186712,5.998712505,5.926666524,6.273373201
"MSX1",3.630743482,4.090343891,3.956768648,3.738649813,3.772864427,3.87489301,3.545456973,3.858982378,3.872850918,3.957637353,3.879782723,3.78292457,4.077214121,3.738322301,3.589741534,3.901524752
"MSX2",4.398295672,4.773399028,4.10018223,4.304702264,4.437080784,4.258636521,4.052411522,4.192102278,4.093857958,4.092047663,4.261249697,4.374508725,4.422668983,4.330762934,4.283053182,3.912454479
"MT1E",8.212207858,9.260994869,8.381998611,8.305241354,8.434425189,8.599733785,8.263147989,8.793256179,8.590380763,8.74721129,8.692494496,8.732609242,8.761335161,8.611624922,8.306349106,8.54983016
"MT1F",7.704328561,8.208761042,7.764693303,7.663097285,8.096229351,7.717652971,7.947498049,7.820086712,7.942173125,7.957899468,8.115677461,7.688018477,7.95808128,8.001147956,7.765079075,7.975568636
"MT1G",7.169171932,7.417243855,7.428875701,7.238942519,7.185509005,7.588098675,7.328688028,7.682997332,7.653988016,7.374889246,7.361675633,7.413269533,7.274965031,7.589963678,7.01821628,7.384816087
"MT1M",3.696253233,3.832101086,3.914921709,3.759001074,3.533186664,3.596211626,3.664271725,3.567663493,3.545895211,3.756196718,3.96452372,3.58795781,3.978126913,3.504487569,3.677750173,3.791390276
"MT1X",7.934334318,8.700372309,7.990391094,7.898752155,8.555519826,8.04379826,8.270111365,8.04880194,8.229674084,8.107018759,8.584605087,8.034464657,8.532219873,8.217357826,8.036455982,8.441914308
"MT2A",11.37540723,11.94567614,11.52449242,11.44014375,11.58803387,11.77219471,11.66554169,11.71364418,12.00516479,11.75621506,11.79867946,11.53877617,12.02115101,11.68587036,11.38488723,11.64552348
"MT3",4.477523068,5.250610004,4.986148003,4.787071443,4.999529377,4.86550367,4.728868791,4.791121094,4.805869112,4.964992911,4.720759523,4.698327507,4.840460389,5.005154374,5.01692656,4.865048478
"MTAP",4.713584939,4.623285327,4.45688601,4.617695559,4.779636305,4.632395727,4.526651402,4.600151762,4.754192798,4.593612011,4.727069563,4.577806135,4.332710469,4.571496911,4.720676434,4.615686085
"MTCP1",6.597841621,6.890264649,6.6390526,6.754021814,7.319782958,6.751026969,6.908640563,6.778381911,6.777517288,6.87942475,6.899976276,6.703228871,6.827616823,6.849995788,6.75285401,6.910929198
"MTF1",8.858638215,8.518254286,8.863820701,8.641971936,8.400080204,8.671895486,8.656050624,8.584296995,8.950238695,8.785034858,8.524830478,8.779548836,8.654063364,8.474900907,8.726901785,8.588306185
"NUDT1",7.859864512,7.869587788,7.69268898,7.791140486,8.274521837,7.882681668,8.109635225,8.035160753,7.892793547,7.958769416,8.120100116,7.759307483,7.78119553,8.09481777,8.011739402,8.027981836
"MTHFD1",8.450345795,8.876004988,8.442963179,8.368565227,8.487172342,8.361406411,8.455858805,8.686871962,8.472317083,8.70491801,8.585321995,8.537878371,9.001451534,8.374482954,8.385922449,8.414863634
"MTHFR",5.48871901,5.379399941,5.521078536,5.478721657,5.319737056,5.536474935,5.382447416,5.54330448,5.437718232,5.731790167,5.504930784,5.244914197,5.447587587,5.512009294,5.363910555,5.485359444
"MTIF2",7.470212257,7.830584884,7.447292478,7.515377659,7.971269142,7.41831055,7.756709876,7.514930942,7.50746814,7.773756499,7.834103584,7.561684191,7.612911056,7.602422613,7.705321377,7.70523724
"MTM1",5.897398358,6.151652292,6.053595491,6.155218438,6.017099831,6.031534626,6.215534421,5.982886319,5.961727334,6.032966113,6.244365975,6.113025786,5.953059268,6.036872773,6.14993002,6.098412565
"MYO1F",13.35108788,13.17218499,13.31690371,13.19123883,12.73492267,13.12109361,13.05408721,13.13871532,13.23533678,13.32722204,12.93582575,13.27762895,13.19689377,12.90285508,13.18110655,12.98628421
"MTNR1A",4.165883477,3.976057448,3.917893936,4.004480623,3.821465918,4.117902299,3.750667382,3.775941135,3.885120054,4.027640209,4.010330023,3.982865007,4.064784119,3.871904224,3.864507459,3.990218603
"MTNR1B",5.473938857,5.257236363,5.24077336,5.222858108,5.159031964,5.328338399,5.072289046,5.289615665,5.321900253,5.44686973,5.232381605,5.241272918,5.421220923,5.287921163,5.275154997,5.371754532
"MTR",6.977293116,7.323593305,6.975184177,7.067830998,7.017693514,6.640657753,6.851794193,6.882238948,6.56418068,6.735358265,7.122718664,6.858435755,7.011162643,7.005372498,6.863897469,6.673096246
"MTRR",7.063487393,7.606393125,7.185080885,7.535470975,7.990644701,7.534153816,7.807840894,7.662878399,7.50378103,7.45175053,7.886693572,7.465130986,7.29673552,7.738144013,7.704327622,7.766698252
"MUC1",5.444073386,5.351020265,5.275961998,5.177068278,5.104282227,5.347536352,5.283603487,5.280979192,5.251003737,5.493382819,5.323744153,5.228466496,5.39416507,5.410776407,5.28449762,5.129861626
"MUC2",6.135461026,6.380785423,6.287250467,6.006332047,5.801520177,6.094614887,5.905293502,6.004524252,6.09806956,5.870975314,5.830263318,6.100060364,6.103979698,6.141824526,5.924638882,6.087194001
"MUC4",4.093411133,4.003884945,3.952007348,3.932957559,3.963148944,4.072425756,3.96662403,3.940079686,3.98618396,4.150678639,4.074485392,3.981345499,3.972464744,3.917807371,3.961673502,4.002086644
"MUC5AC",5.412521766,5.351339018,5.414873729,5.422779661,5.226132468,5.45073002,5.093890301,5.389520405,5.297107847,5.261425643,5.176524812,5.51623302,5.376197226,5.449348473,5.207920679,5.342662635
"MUC6",5.676372115,5.734799106,5.768801526,5.701216177,5.512459206,5.771408906,5.627119339,5.849481946,5.692879163,5.764591872,5.670018051,5.562763883,5.740726894,5.821140756,5.543260015,5.671346732
"MUC7",3.633989624,3.828579576,3.660920945,3.67530402,3.826469891,3.828293705,4.118165628,3.828167998,3.989356284,3.666059279,3.732478686,3.977450248,4.080597859,3.752487108,3.880063937,4.083125819
"TRIM37",7.243820692,7.578535993,7.312783018,7.70937697,7.584885218,7.493988416,7.825200304,7.425096608,7.543353429,7.349737538,7.67320721,7.524979979,7.356573917,7.592127791,7.724574973,7.61154763
"MUSK",4.050482988,3.84642989,3.983564106,3.80016805,3.846353505,4.057608221,3.861275549,3.80760613,3.829834166,3.889746294,4.116579376,3.936789803,3.895230265,3.824955022,3.792977958,4.013096314
"MMUT",7.589777185,7.675835127,7.788741249,7.672883056,7.808410913,7.512570409,7.856090898,7.449101459,7.843952269,7.760703512,7.939203542,7.814957089,7.613988175,7.792178318,7.889523147,7.699854357
"MUTYH",8.325132189,8.478009622,8.4830873,8.36490352,8.801406475,8.369831647,8.455334669,8.373367792,8.216635637,8.557425763,8.680337875,8.388414261,8.272183355,8.557611246,8.389724879,8.60424048
"MVD",6.499066319,6.455648721,6.374485913,6.589790514,6.489549958,6.569866577,6.32028705,6.653391771,6.359217834,6.862527692,6.840019632,6.617697254,5.724553506,6.626458884,6.376814279,6.285914225
"MVK",7.42398734,7.400672995,7.39354761,7.372454987,7.278295567,7.479419201,7.17602472,7.451762032,7.333667407,7.342439695,7.341112375,7.263549799,7.346247604,7.487540301,7.325356522,7.336153112
"MX1",10.79702931,10.94679192,10.70534342,10.54345685,10.58857669,11.5511367,11.53018811,11.85727391,12.27397112,12.30948189,11.51895927,11.68830582,11.59197555,10.84604074,10.9838652,10.72130287
"MX2",11.02288658,10.95436673,11.09379184,10.9257228,10.48287368,11.20081591,11.14259639,11.3186645,11.56372596,11.40436446,11.04895623,11.30135162,11.16386689,10.76840904,11.03212888,10.9221233
"MXI1",11.82619743,12.23539496,11.57228295,12.06122663,12.25581,12.13024918,12.10939452,12.38903402,11.92766874,12.12633463,12.36230922,11.59217529,12.38192473,12.48787337,12.31452574,12.43950375
"MYB",6.902743165,6.944029137,7.156554113,7.246365757,7.418001389,7.416858244,7.366686327,7.340580985,7.310988667,7.306337245,7.37576038,7.129285739,7.244412473,7.338619561,7.558203325,7.611018436
"MYBL1",6.752739928,8.595743515,7.436730031,8.255049929,8.038616725,8.092506149,8.411721041,7.345077811,7.899026493,7.971275542,7.833715356,8.191852036,7.222894451,7.506779944,7.782004372,7.756182065
"MYBPC1",4.094577789,4.083212338,4.042927385,4.100107702,3.793095854,4.119822048,4.0222823,4.137003271,4.186892629,4.241557842,4.082215238,3.996529957,4.127343938,4.057934369,3.984531396,4.15955402
"MYBL2",6.209218195,6.468191904,6.258679659,6.030672012,6.114617533,6.386304112,6.026980934,6.310121126,6.201483885,6.09542334,6.140648187,6.214200045,6.305569289,6.13667994,6.144221577,6.327687539
"MYBPC2",4.145357456,4.12472392,4.321107031,4.114880345,4.334441933,4.125796031,4.201648271,4.036505675,3.995143523,4.101051863,3.930046556,4.029852282,3.958285441,4.030911946,4.114058696,4.135925896
"MYBPC3",6.60991411,6.665044871,6.715992701,6.624398412,6.545271176,6.719658888,6.438636566,6.762117338,6.56227226,6.7868823,6.405670053,6.753917585,6.789001334,6.800094853,6.690149536,6.675321825
"MYBPH",6.660258769,6.589663195,6.464678464,6.295370806,6.234351491,6.234299207,6.454007082,6.213441122,6.707617187,6.562172801,6.06668806,6.369104159,6.3176763,6.217510847,6.424964618,5.980716917
"MYC",10.5322849,10.78538745,10.28788237,10.02887354,10.82494193,10.1858802,10.38527678,10.49665863,9.904219654,10.25260237,10.73370756,10.25980912,10.50404085,10.85057912,10.47187784,10.51702712
"MYCL",6.458446392,6.801648909,6.466045084,6.618050188,6.521299516,6.649477302,6.656364666,6.644745895,6.47189142,6.763904635,6.800046592,6.587697571,6.583900761,6.511089068,6.291400635,6.461104476
"MYCN",4.279566714,4.300032721,4.276109714,4.228095206,4.187625439,4.248404028,4.11481366,4.241232033,4.348480402,4.154506294,4.343953877,4.153735143,4.338306057,4.273768298,4.08703794,4.245726337
"MYD88",12.43363405,12.56867135,12.53489361,12.53833326,12.45018292,12.61062612,12.44838663,12.60880016,12.62977815,12.69574928,12.41068663,12.57761334,12.74432422,12.40870634,12.45047268,12.4894846
"GADD45B",9.256421062,9.18422821,9.294783182,9.265904218,9.372466653,9.457091645,9.45175881,9.346436436,9.363925808,9.487660564,9.279075698,9.364747457,9.309816002,9.072276913,9.346137844,9.236368721
"MYF5",4.167215633,4.474424417,4.273664232,4.116331097,4.002175974,4.124774839,4.163639803,4.27501822,4.216897701,4.04626559,4.301619473,4.109596762,4.346296923,4.005387474,4.180016059,3.881308617
"MYF6",4.556520323,4.373015487,4.836599794,4.461077151,4.257494607,4.694121761,4.423383023,4.579011235,4.45883829,4.739564567,4.641936991,4.394055287,4.480028636,4.582307671,4.1975792,4.619970412
"MYH1",3.418690224,3.493198383,3.285875705,3.541584261,3.360789935,3.472722624,3.528059173,3.330191187,3.339516216,3.440240652,3.631782121,3.437037555,3.421142991,3.267104093,3.447931769,3.439891148
"MYH2",3.584799864,3.934955141,3.756975646,3.658253547,3.446691265,3.611760068,3.550242538,3.655824952,3.493628757,3.785236652,3.671765107,3.62998482,3.468987418,3.648108304,3.503618356,3.635518769
"MYH3",5.42446956,5.763956308,4.704662161,4.705253677,5.47264435,4.885601416,5.536043002,4.949321086,5.246025807,5.138988486,5.239160441,5.15114799,5.905240084,5.393790019,5.341646443,5.033867458
"MYH4",4.158242333,3.902160284,3.851366116,3.879822409,4.00077655,3.845139361,3.748718971,3.862467124,3.740542127,3.685147764,3.797579429,4.016732715,3.633999984,3.620268194,3.852857729,3.637319072
"MYH6",4.343372573,4.063047764,4.20805243,4.160160442,4.247791358,4.11269421,4.053262266,4.390655585,4.266342523,4.312132445,4.253468968,4.230657279,4.256406463,4.29542845,4.063786,4.228943076
"MYH7",4.613693573,4.104138318,4.413706611,4.577291893,4.60107552,4.705701957,4.324980018,4.381558984,4.412403657,4.532443748,4.336575554,4.49257678,4.704148406,4.436392091,4.579619965,4.416894471
"MYH8",3.966531063,3.939375639,3.920495876,3.803434004,3.747663946,3.760178359,3.798652775,3.867230019,3.828668131,3.99885983,3.773312253,3.912838458,3.892647073,3.97723847,3.778642674,3.879791525
"MYH9",11.22448225,10.98350989,11.18879841,10.88897271,10.29638517,10.65587339,10.52964324,10.73838703,10.63513493,10.79582807,10.21912929,10.96496267,10.90706458,10.36653891,10.6870613,10.36264887
"MYH10",4.752051339,4.818880086,4.791475987,4.671428454,4.584988754,4.639373171,4.553622536,4.775718596,4.802150608,4.621893757,4.516202122,4.75196124,4.832545686,4.715190935,4.664766676,4.61866221
"MYH11",5.493962138,5.419872294,5.623079552,5.438967623,5.285125638,5.645941419,5.405898867,5.518992949,5.478607354,5.489319065,5.441050891,5.427933781,5.496445795,5.448853329,5.422431417,5.381916207
"SERPINC1",4.150486364,4.082097297,3.855300315,3.935743488,3.921488862,4.090200713,3.831561619,4.010776158,4.034882807,4.301338879,3.947907859,4.011399314,4.136381101,4.376039011,4.062925831,4.248800469
"MYL1",4.257092927,4.605686757,4.247846699,4.31561016,3.963680138,4.176870593,4.010275064,4.435656656,4.632032358,4.174557579,4.263722379,3.854169076,4.123728448,4.030486043,4.255247487,4.210152036
"MYL2",4.511103583,4.617772595,4.355451138,4.232606604,4.50283328,4.531724177,4.353365927,4.44596076,4.36740142,4.62687259,4.509400272,4.657517984,4.589482291,4.424994792,4.291069938,4.417975384
"MYL3",6.71845183,6.750754807,6.916075977,6.728325684,6.616265995,6.693418126,6.74457226,6.570701673,6.865349125,7.026481382,6.77252013,6.807822327,6.545001295,6.91532162,6.288593158,6.739646885
"MYL4",10.0027529,10.26171883,9.797538101,10.4421827,10.70624436,10.74940361,10.57348312,10.8046239,10.65387365,10.48438885,10.4109482,9.962677471,10.77753047,11.03407037,10.80006658,10.69851832
"MYL5",6.410709339,6.408543087,5.984291618,6.448434194,7.036719703,6.575363368,6.47412573,6.861485866,6.769010312,6.480209334,6.695077246,6.284956564,6.848369541,6.646184072,6.549265898,6.555100329
"MYL6",11.4324789,11.41977919,11.40301683,11.71312127,12.21656716,11.72128125,12.46647045,11.6569781,12.03054975,11.79275389,12.32556434,11.95431414,11.66126434,11.97619473,11.96487558,11.97150643
"MYLK",7.545366116,7.672845309,7.61437389,7.456661351,7.157555351,7.846760323,7.477976255,7.808057807,7.945841443,7.776873044,7.210146822,7.255315294,7.56402441,7.339241493,7.320701558,7.227873941
"ZFHX3",5.513858595,5.592860719,5.754838882,5.587430799,5.357741395,5.629685152,5.089477441,5.49913045,5.551856922,5.443148282,5.236873879,5.684656544,5.480913318,5.293879049,5.473699516,5.225941746
"MYO1A",5.080144598,5.393573859,5.17504224,5.076107791,5.032969351,5.066464181,5.298315847,5.12968495,5.134298912,5.421590679,5.397723643,5.065738352,5.122210152,5.19934853,4.969011721,5.134025345
"MYO1C",7.316614405,7.3334106,7.217737067,7.280098414,7.162619865,7.180265816,7.08825636,7.219666554,7.261848992,7.301372152,7.2296087,7.177953191,7.219013197,7.282204351,7.203369276,7.251528841
"MYO1D",4.11727176,4.372522235,4.084588656,4.168914444,4.164034484,4.149009723,4.335036766,3.974023543,3.867703383,4.443523608,4.141279549,4.211845987,4.171006755,3.99322411,4.042395692,3.981631636
"MYO1E",6.022803074,5.71110587,5.926473668,5.853210582,5.825180059,5.657304718,5.881444398,5.760789764,6.032102714,5.825220547,5.804894427,5.741914773,5.905077216,5.733311867,5.519576661,5.68761964
"MYO5A",8.167563171,8.29361526,8.006910267,8.056204623,7.676011879,8.083254961,8.113365883,8.129362944,8.318262096,8.04760188,7.843261362,8.266627408,8.58311247,7.804054819,8.13970757,7.812751081
"MYO6",4.594276166,4.757449005,4.556718033,4.79998324,4.484393668,4.574286323,4.901027752,4.488214937,4.597629595,4.811828008,4.5946232,4.643539384,4.625631921,4.6524752,4.658625329,4.607684885
