""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"KNOP1",6.689686143,6.63691132,6.561559888,6.317436454,6.729437271,6.285559742,6.559041193,6.700718562,6.720840059,6.37399983,6.430723539,6.984015205,6.855650475,6.42839578,6.60124,6.401907209
"LMO2",9.903253084,9.979502528,9.678069873,9.842364029,9.716088525,9.782279252,10.04330989,9.669867538,9.782351397,10.18773184,10.26724835,10.53299675,10.63478865,10.93654427,10.39310989,10.4013611
"PRICKLE3",5.721216783,5.866546487,5.944887439,5.651566297,5.665413649,5.8576618,5.829041728,5.972280693,5.891936699,5.667274263,5.744953273,6.002634391,5.829129133,5.602856742,5.549828687,5.998317546
"LMO7",3.710955398,3.97634875,3.767617299,3.664923387,3.779439112,3.66875042,3.544143079,3.845852755,3.837308371,3.717499479,3.556426109,3.56333143,3.677804786,3.727666715,3.896352487,3.934240487
"ARL1",5.959550595,5.927171206,5.920139065,6.077046144,5.952564905,5.877356504,6.005322686,5.832902429,5.998926868,6.136966324,5.943990993,5.907999863,5.933422678,6.238858438,6.066502682,5.999080555
"LMX1B",6.415603408,6.323331085,6.198385242,6.112219465,6.848546064,6.463711247,6.07233239,6.748057865,6.062417856,5.900262006,6.164234058,6.834879264,6.663997616,5.606594311,5.930312254,6.590371632
"LNPEP",5.030351361,4.888678811,5.065696779,5.446187539,5.198578833,5.138118596,5.086850125,5.140236668,5.035900576,5.293573992,5.360861183,5.192915134,5.614435386,5.529568297,5.403104596,5.362185206
"LORICRIN",5.0360166,5.355482843,5.091739511,5.341124847,5.290801075,5.229170898,5.189179933,5.370833306,5.278783517,5.196014291,5.446335089,5.320162184,6.078761218,4.900670075,5.263352096,5.424609784
"LOX",4.27439138,4.124559415,4.215298351,4.066814391,4.269754588,4.179398842,4.027444945,4.47554861,4.107241009,4.052554384,4.245373937,4.32345055,4.230370689,3.936115313,4.046102577,4.24212054
"LOXL1",5.679509165,5.739923258,5.884948126,5.417974644,5.440384362,5.693500499,5.813090432,5.13060699,5.78611715,5.324948676,5.616701736,5.555076359,5.054015037,5.179358827,5.401599914,6.01084297
"LOXL2",5.847878318,5.523348295,5.694031965,5.558534687,5.855153071,5.759099632,5.629188644,5.666037904,5.730641302,5.422704398,5.606600801,5.941417486,5.9190693,5.419812317,5.596338965,5.879830774
"LPA",3.563580911,3.648738129,3.685437964,3.701844835,3.818815737,3.76436726,3.779890926,3.845530693,3.702169212,3.59246035,3.644716782,3.708261974,3.705045728,3.583675656,3.444871792,3.820440896
"PHOX2A",5.805686451,5.758866849,5.80355387,5.735827472,6.209849944,6.166689878,5.951410766,5.979285343,6.125688593,5.68584952,5.910918131,6.272465745,5.995456833,5.466131702,5.843961554,6.126659258
"LPL",5.810398638,5.511128409,5.138299458,5.706780404,5.710977029,4.963015369,5.95453077,5.646712579,5.607001055,5.459701391,5.286592805,5.118668643,5.020979405,5.694073874,5.600509091,5.200913986
"LPO",6.394442965,6.308053546,6.544401541,6.069318459,6.567298558,6.503709453,6.28761167,6.302965756,6.44460543,6.0988878,6.17993595,6.611322056,6.351326893,5.888059023,6.026435422,6.650295098
"LPP",8.25422223,8.455834921,8.592514133,8.614860627,7.952497728,8.379761956,8.22446083,8.173213208,8.755279505,8.708528188,8.30743529,8.573254981,8.333567498,8.699591055,8.424050864,8.3125609
"ARL2",8.198105751,8.144701364,8.130214578,8.225229454,8.355976733,8.259101581,8.405853139,8.07214661,8.457878913,8.173603377,8.052732063,8.102885158,8.227297945,8.262334589,8.249054684,8.350121612
"LRCH4",8.821471298,8.695007462,8.795855441,8.732748422,8.405041503,8.408968834,8.298371095,8.542888468,8.737915883,8.834516441,8.668096786,8.403491151,8.24309855,8.692623171,8.613487194,8.622125726
"LRP1",8.048057174,7.764773129,7.55611167,7.769829054,7.839860785,7.844025601,7.637754429,8.088255866,7.774186711,7.516436813,7.700197967,8.012267719,7.704477761,7.574495824,7.671246978,8.243410585
"LRP2",3.769163436,3.775230765,3.994866782,3.899431126,3.69484601,3.869755618,3.766882992,3.704553418,3.819352255,3.773414647,3.707604268,4.020951679,3.696394283,3.592224047,3.722918676,3.699026453
"LRP3",7.499806153,7.372199916,7.341036083,7.299309846,7.611385578,7.453920677,7.153804616,7.630084266,7.218814384,7.13100548,7.157992831,7.682435119,7.220581222,7.091048212,7.319193808,7.523196557
"LRP4",3.896849848,4.102725227,4.07719622,4.157396681,4.015103954,3.992860483,4.071916051,4.322852613,3.837392512,3.841786261,4.081892082,4.183068728,4.297644948,3.958146195,4.062643527,4.1376306
"ARL3",6.212831819,6.171331687,6.1169394,6.18251947,6.299573127,6.372096153,6.257438075,6.026599184,6.340442476,6.22841714,6.249589572,6.090555823,6.062098537,6.171331935,6.206020272,6.379813081
"LRP6",4.995150717,5.159496088,5.115020302,5.069616753,4.921220215,4.877764272,4.721893845,5.058490824,4.917171523,4.979710725,5.283435497,4.961166102,5.152785046,4.812630799,4.79388626,4.82414226
"LRP5",4.849691045,4.745981014,4.754903378,4.316843613,5.358231509,5.049796823,5.434518509,5.201322397,5.12616196,4.625273278,4.974834187,5.140870281,5.234868156,4.485226051,4.794124715,5.114709248
"YY2",5.141309789,4.871379573,5.147729693,4.959619515,5.453978914,4.981919274,4.692053047,5.091865561,4.895284508,4.562835537,5.149727055,5.143473526,5.310233502,4.563195174,4.972293112,5.064614945
"LRPAP1",9.074434744,9.245334235,8.964093939,9.275672897,8.820844403,8.77966061,8.952998291,8.96244417,9.114205185,9.374252479,9.131025856,8.890795809,8.755614234,9.393344715,9.043559426,9.033686233
"GTF2H5",5.476080626,5.767776832,5.334409775,6.09657198,5.353854275,5.197243664,5.846181108,5.450946686,5.75731782,6.119516279,5.430840984,5.314249128,5.644954809,6.207326573,6.286997956,5.367114098
"LSP1",11.79307127,11.7463505,11.7285957,11.59111561,11.0226706,11.26966828,11.22839793,11.27976687,11.54383961,11.72804752,11.22954269,11.31649676,10.91818873,11.40940835,11.28792804,11.27043981
"LSS",6.872958684,6.612910248,6.851307831,6.723941549,6.661898182,6.74363878,6.880235833,7.212038001,6.796212986,6.879877494,6.724492534,6.670972471,6.665948388,6.691640007,6.796860731,7.027757058
"LTA4H",11.68759483,11.83943277,11.39231719,12.11723212,11.7885924,11.5450727,11.98203663,11.66055989,11.75750374,12.07727412,11.92334017,11.54877354,11.66951665,12.15702197,11.9033417,11.88552797
"LTA",6.584741353,6.370575555,6.81273702,6.591096582,6.639096123,6.303482855,6.622144838,6.535891624,6.843980348,6.712893998,6.514373733,6.493673566,7.025410326,6.198136649,6.18211565,6.878071904
"LTB",11.7421587,11.82443594,11.84470705,11.95512567,11.38492039,11.47581522,11.77983697,11.55295966,11.8804402,12.14416336,11.41205885,11.10010814,11.37204538,11.83425627,11.5437611,11.43059602
"CYP4F3",11.7621015,11.63978225,11.86679259,11.31770079,10.96441464,11.81383932,11.40452653,11.40112772,11.87763501,11.64135878,11.97548279,11.14019793,10.61410389,11.47452043,10.86360985,11.13632168
"LTBP1",6.867254498,7.102920561,7.138754197,6.742307591,6.864658138,6.735246197,6.684867451,6.924133395,6.689545402,6.451098714,6.530397603,6.897906697,7.02928492,5.998502675,6.642848243,6.96983824
"LTBP2",7.492419089,7.736675106,7.866653931,7.739351248,8.220183628,8.374269233,8.399565024,8.045673058,7.818393999,7.715662401,8.025656893,8.169275415,8.193976315,7.554277937,8.051327731,7.962815142
"LTBP3",8.561120389,8.592813102,8.969755884,8.873310745,7.845150895,8.243377501,8.555664577,8.242313772,8.661643557,8.944320701,8.175877472,7.504583375,7.856323264,8.559855087,7.93506875,8.159688547
"LTBR",8.754058807,8.610626648,8.634252336,8.668264338,8.966142495,8.773450935,8.748763114,9.015388877,8.683223164,8.7374937,9.012934163,9.23766513,9.100944619,9.052749313,8.971154475,9.059871935
"LTC4S",7.288910263,7.396104884,7.015747513,7.156508725,7.408405898,7.274627123,7.453272798,6.471083176,6.862894939,6.756760825,7.089726757,7.759198549,7.296625883,6.470503869,7.301193544,7.109436428
"LTF",9.798379138,10.13409888,10.21533624,10.3225498,9.787025619,9.88841728,10.0260338,10.13370064,10.23901154,9.989158371,9.800157209,9.752048011,10.13207734,10.48134361,9.87565217,10.53256716
"LTK",6.43690408,6.115390111,6.554035355,6.558082168,6.484251486,6.421662381,6.358936914,6.364402821,6.636092636,6.398766089,6.214230408,6.130435063,6.249674183,6.184700574,6.151489529,6.598124626
"BCAM",6.521640065,6.372469587,6.511453895,6.27140737,6.749883441,6.640260155,6.46894957,6.743473336,6.342357272,6.130154656,6.559757134,6.679503125,6.855215612,6.060469843,6.493754931,6.757669004
"ARNT",7.187769716,7.315183972,7.027345974,7.236362217,6.816734782,7.080910511,7.096468544,7.175531257,7.234920946,7.134523499,7.036557987,6.896193157,6.95413944,7.178320069,7.071526118,7.139212186
"LUM",3.402833458,3.521080068,3.529155665,3.492859478,3.473103228,3.406205301,3.461941818,3.424722664,3.426374907,3.453893692,3.450035039,3.423863735,3.479134887,3.492571157,3.365702563,3.48601767
"LY6E",9.257701807,9.214865438,9.243383032,9.222900308,9.08597228,9.025709075,9.289308626,9.089574099,9.244092373,9.29283089,9.960293135,10.68180537,11.01810217,11.47390055,11.21953648,11.3308078
"LY6H",4.110160652,3.927915496,3.91766973,3.909925741,4.279554675,4.178543139,4.105010834,4.569312999,4.265285359,3.891688941,3.960635217,4.230097701,4.161182199,3.7778092,3.955614564,4.181517405
"LY9",8.479324709,8.542566574,8.963847725,8.77240829,8.550858983,8.847808025,8.869759059,8.594237804,8.929309717,8.872215224,8.592515831,7.800957415,8.211489028,8.32558204,8.232451081,8.580069305
"CD180",8.315094271,8.40557951,8.476216023,8.340264524,8.683835247,8.455056425,8.607725656,8.378349605,8.562171636,8.48658471,8.357617528,8.500935111,8.535189546,8.496299018,8.686244781,8.646023983
"LY75",9.044680497,9.276717524,9.179596491,9.122925835,8.726813713,8.824228477,9.000879197,8.601791343,9.132510618,9.27554774,9.33373589,8.796816817,8.671083115,9.370792299,8.824522052,8.427095883
"LYL1",12.11734925,12.01273854,11.7072596,11.8334295,11.86653728,12.22775196,11.79870319,12.181365,11.91078809,12.06604671,11.95013789,11.772546,11.87270032,11.87393826,11.65411312,12.05357597
"LYN",12.61671409,12.55332531,12.64304552,12.51112516,12.11683514,12.45713975,12.41912753,12.38214612,12.75470047,12.7176969,12.51207794,12.7271471,12.45370683,12.78756538,12.55060587,12.61765198
"SH2D1A",6.709389199,6.685384231,6.623180903,6.674016201,6.693594758,6.492715005,6.621654477,6.187216529,6.429968427,6.481289588,6.305740889,6.525356794,6.409518304,6.375606298,6.612274778,6.450481614
"LYZ",13.50794351,13.44320104,13.15108346,13.27786319,13.2590001,13.16965745,13.35916387,13.11492228,13.38320814,13.62850977,13.44320104,13.30372992,13.40351835,13.59874606,13.42507977,13.3555176
"BMAL1",8.909731848,8.981669557,9.171757362,9.135413636,8.442679431,8.906934101,8.964980045,8.632534091,8.99093519,9.243287936,8.95887527,8.659959091,8.539686386,9.147772938,8.909929819,8.653119488
"TACSTD2",4.881878691,4.893629935,4.907159884,4.911370162,4.836989452,4.829765303,4.931519714,4.876878292,4.782701057,4.835642938,4.790052458,4.959283144,5.055545027,4.697266686,4.779906036,4.87330048
"TM4SF1",4.078615103,3.98794302,3.989921041,3.938186072,3.987729263,4.054484838,3.930006146,4.025599528,3.958701393,3.951630719,4.075706998,3.987178048,4.051962537,3.859850879,3.942383896,3.965183045
"EPCAM",3.587565504,3.668580584,3.670022449,3.630120784,3.644561942,3.649369274,3.638230854,3.629325436,3.413863187,3.679314375,3.457375715,3.73433221,3.509238564,3.569461622,3.4918684,3.531511156
"M6PR",9.271324643,9.50059772,8.96384364,9.352509137,9.088983672,9.005805734,9.305052188,9.002720172,9.177754644,9.09067549,9.022478974,8.632668305,8.992213689,9.634682915,9.632503238,9.544453442
"CAPRIN1",9.041613342,9.242712323,9.095580852,9.236523913,8.752228203,8.820087989,9.25423676,8.864117505,9.004184445,9.016193709,8.93913824,8.686935152,8.790021805,9.151219763,9.062229216,8.948445669
"ARR3",6.793431203,6.750242341,6.822974322,6.754235536,7.036497787,7.029293492,6.864438065,6.967849586,6.755933427,6.416665323,6.521373559,7.044632275,7.003694219,6.332063134,6.774110224,6.740330852
"MAB21L1",4.016982809,3.849554419,3.912507347,3.899661623,4.095360157,3.988316836,3.727292868,4.357512489,3.965673102,4.001168643,4.150544503,3.884256768,3.848973094,3.824436564,4.058405203,3.997338434
"MARCKS",8.722399938,8.796029734,8.815091122,8.78717542,8.537624561,8.660732688,8.598161511,8.421163965,8.89081928,8.923489694,8.857135904,9.161303969,8.69669018,9.279394254,8.945792247,8.76416384
"MXD1",7.646324407,7.577763628,7.362484534,7.350482614,6.659056029,7.058834448,7.068754362,7.038332042,7.373711705,7.088419466,7.050357065,7.507628506,7.128010151,7.167964895,7.501244495,7.360379859
"MAD2L1",3.998242716,3.993144054,4.140453849,4.202236737,4.057704331,4.015833533,4.106124736,4.265733619,3.998822133,4.43429777,4.133336825,3.910201677,4.253046918,4.445660882,4.109818085,4.11874085
"SMAD1",6.983068831,6.998517338,6.467660567,7.013342479,6.618434775,6.544131167,6.503819449,6.973098084,6.898353435,6.943950794,6.928744705,6.936112668,7.264013263,7.432598536,7.134130775,7.429188043
"SMAD2",8.322211199,8.471447815,8.492192521,8.628297424,8.264292661,8.364285942,8.566493849,8.133732929,8.481461558,8.645445162,8.559306992,8.068034738,8.271854285,8.643511672,8.574483959,8.14106098
"SMAD3",7.366999395,7.410471865,7.379440609,7.467578994,7.110699227,7.151799745,7.200767561,7.178623218,7.300191502,7.389968833,7.2497398,7.186118492,7.18583038,7.395880032,7.184504684,7.312651871
"SMAD4",8.197366006,8.285220743,8.625043588,8.413699246,7.826928852,8.307244087,8.449082831,7.952664569,8.603062461,8.728331646,8.518973417,8.025397273,7.834026704,8.644386039,8.255218954,7.574699601
"ARRB1",8.423673515,8.302488839,8.141431492,8.367719206,8.00232433,8.120765964,8.32572253,8.244158312,8.276392715,8.239033321,7.940685677,7.945345214,8.202701895,8.72804339,8.586051771,8.580428122
"SMAD5",4.826143734,4.725261566,4.804095168,4.828657039,4.822434163,4.63839259,4.725751478,4.896848348,4.859308468,4.931670571,4.791137896,4.791999457,4.826148574,5.050540329,4.949968335,4.89074909
"SMAD6",5.36452224,5.286394847,5.392208499,5.231339183,5.605343996,5.432194032,5.325137524,5.672296169,5.294746861,5.116703104,5.228154252,5.530581487,5.650388844,5.114704178,5.29591716,5.556111369
"SMAD7",6.24686659,6.41411444,6.393705501,6.632742798,6.292740947,6.082401343,6.566687545,6.224565676,6.493694472,6.624937978,6.206566155,5.635985699,5.459680923,7.008540462,6.287379931,6.006298763
"SMAD9",5.564981466,5.181303034,5.196974098,5.024962981,5.184972574,5.590710611,5.018861238,4.957952639,5.363664118,5.0651042,5.150589138,5.093763327,5.075418999,4.567907976,4.942980027,5.331705508
"MAF",6.165847996,6.132507499,6.450436253,6.534113101,6.243583847,6.26946601,6.292788343,5.987504415,6.270047632,6.327061805,6.022758314,5.986162563,5.990003138,6.330016206,6.093758268,6.073319025
"MAFG",8.824133155,8.578231855,8.495808971,8.411042582,8.376708435,8.099709204,8.224438953,8.341928382,8.290753407,8.391084942,8.256150874,8.26057671,8.376658919,8.537483595,8.541423777,8.200053363
"MAG",5.092715579,5.004276182,5.313419405,4.876919729,5.483143362,5.16325536,5.056830117,5.285950136,4.85595047,4.621946076,4.993651481,5.13478266,5.262801761,4.572493282,4.827081587,5.078927067
"ARRB2",11.63855066,11.39422123,11.45949747,11.40636998,11.23688436,11.63417765,11.64852205,11.67583089,11.61264269,11.42949473,11.56639416,11.56766108,11.37837704,11.25093777,11.33965567,11.79766709
"ASIC2",4.713702839,4.701771726,4.733473101,4.566761331,5.256816529,4.987247205,4.94233859,5.254044985,4.785615638,4.457448693,5.156909322,5.266491351,5.301422742,4.446715799,5.204256378,4.787979616
"MAGEA1",4.415740338,4.197879888,4.192105834,3.925785626,4.295782811,4.734779725,4.200868428,4.306683897,4.232060853,4.409701203,4.326174881,4.086152294,4.851830199,4.292708481,4.231977183,4.177256572
"MAGEA4",3.570905746,3.568989552,3.660253211,3.691828198,3.603750225,3.766336102,3.672366298,3.733442213,3.490622627,3.656912707,3.575232161,3.505818132,3.677104613,3.476564187,3.753440384,3.662989187
"MAGEA10",5.496595091,5.47424293,5.334224808,5.073968682,5.895724577,5.902584063,5.366331634,5.553516819,5.402970633,5.198278086,5.346729153,5.602661501,5.847929959,4.914127014,5.269210057,5.464457291
"ARSA",7.941933904,7.701492017,8.02451963,7.804818986,7.53809255,7.898977384,7.878778983,7.99319459,7.945780243,7.807509873,7.786998676,8.130948886,7.807647251,7.853807011,7.82868668,8.052747384
"MAGEA11",3.957515366,4.044569767,4.067385984,4.059106007,3.900461002,4.234512407,4.030040672,4.173980633,4.111002792,3.817794682,4.09939362,4.243795574,4.295497657,3.948579841,4.151308325,4.19343778
"MAGEA12",4.374417414,4.285712345,4.113033274,4.137706556,4.590100019,4.534550251,4.41565569,4.543056671,4.493221129,4.086153167,4.826243459,4.150469324,4.515638363,3.867583386,4.227321267,4.514318501
"MAGOH",6.506351347,6.815695768,6.516067996,6.825348503,6.387197115,6.405656812,6.692867799,6.168883733,6.773195754,7.016791736,6.56689956,6.390438267,6.179030009,6.931388709,6.836893933,6.743785717
"MAK",6.353127503,6.857556122,6.946076399,6.625404082,6.455195556,6.724513973,6.655050645,6.635608214,6.785740777,6.795088454,6.783000339,6.804018112,6.723682897,6.618628497,6.435010891,6.798381453
"MAL",10.04602398,10.20688508,10.31899494,10.44501325,10.2279643,10.16886131,10.25261262,10.25210125,10.30067744,10.43015855,10.11165532,9.444818546,9.777671075,10.08428772,9.765841424,9.942926026
"ARSB",5.555129225,5.141207031,5.493127613,5.789745604,5.198562591,5.422927716,5.472376708,5.070951708,5.387776045,5.939069143,5.358717041,5.860867025,5.947517529,6.332682071,5.981913065,5.550130078
"MAN1A1",5.443534125,6.062130693,5.730129417,5.773181288,5.113276623,5.989963643,6.065545836,5.010809677,5.777169937,6.082333237,5.782549845,5.897244913,5.506077084,5.91830581,6.216564005,5.456599737
"MAN2A2",9.335112403,9.27701792,9.227855436,9.139665769,8.704561365,9.184211751,9.032521783,9.104776694,9.253856058,9.245465512,9.201628679,8.817385895,8.650411342,8.963047968,8.853038734,8.955824132
"MAN2C1",8.695580433,8.74152198,8.775043647,8.963898373,8.949773007,8.988396148,8.748056239,8.549187523,8.839413982,8.675849866,8.831992854,8.782184102,8.714812577,8.778185596,8.554191468,8.934432892
"MAN2A1",9.301757729,9.450661177,9.546270297,9.794052838,9.491083563,9.235650061,9.378484431,9.090629649,9.727869482,9.804269603,9.525296228,9.077112141,9.186537324,10.02857452,9.509698337,9.305621235
"MAN2B1",10.5838517,10.58266025,10.36019684,10.60525864,10.29461354,10.2485633,10.51812208,10.42492812,10.46049818,10.39284636,10.41408534,9.933150605,9.973447782,10.58711888,10.20430411,10.53164157
"MANBA",8.877741367,9.035995273,8.757452567,8.95921582,8.391475582,8.809330186,8.822911727,8.651581345,8.628890307,8.840628345,8.616980733,8.276225079,8.327890789,8.797885771,8.744372607,8.458313682
"MAOA",4.712273398,4.532998682,4.82243149,4.723518431,4.616643908,4.913997434,4.493944931,4.803294447,4.71104792,4.730762499,4.682369453,4.718165587,4.826298838,4.518444837,4.663543943,4.686360019
"MAOB",5.270026096,4.993812721,5.196083022,5.02095901,5.231588727,4.947977255,4.997575893,5.072960567,4.918456149,4.99231904,5.184792997,5.285852796,5.086812638,4.631936067,5.088189885,5.050970128
"STS",5.418881588,5.402959126,5.393796737,5.411432776,5.426420173,5.522318543,5.289314186,5.506905339,5.561795195,5.316795215,5.38062574,5.596703549,5.657326832,5.617323885,5.744595208,5.418524581
"MAP1A",6.334095064,6.228524361,6.289031607,6.17349066,6.547015488,6.310560292,6.017462839,6.548647947,6.169705126,5.928265003,6.105001246,6.382045991,6.521325481,5.553907906,5.959455116,6.195789842
"MAP1B",4.797727155,4.890107508,5.298547917,4.671635978,5.323340694,5.320783088,5.181406875,5.26999443,5.206957074,4.391860223,4.838881897,5.000758029,4.984517474,4.608576111,5.099104967,5.061262737
"MAP2",4.337736198,4.220659601,4.335501354,4.336853068,4.359902519,4.199270694,4.211218905,4.485916126,4.165173109,4.201489192,4.453471511,4.563599585,4.323465062,4.007934367,4.328851323,4.732191256
"MAP4",7.586567447,7.479442285,7.660317154,7.664006248,7.644560635,7.492577286,7.425104326,7.511218568,7.588327908,7.494476393,7.468474783,7.41451655,7.59001485,7.420684055,7.480261554,7.717179104
"MAPT",5.511776331,5.307033331,5.376953921,5.2475458,5.595067642,5.474309261,5.299367936,5.503111911,5.332318672,5.28283241,5.40595934,5.513396847,5.667588773,5.102516225,5.193164787,5.646516281
"MARK1",4.833533409,4.603868587,4.797642505,4.779406425,5.130786401,4.745484426,4.848165232,4.745687636,4.649493096,4.564538348,4.93128726,5.157868551,5.338400496,4.571414195,4.592329455,5.509597561
"MARK3",9.132194961,9.175394311,9.243098089,9.230325477,9.070396567,9.418484286,9.373895225,9.414885458,9.391862001,9.468142847,9.505163696,9.216800553,9.285110377,9.636910797,9.464731059,9.52323141
"MARS1",9.981489496,9.920377539,9.964578161,9.811603608,9.466323744,9.637106569,9.611587907,9.579394996,9.772761984,9.973841825,9.746333901,9.345834058,9.540809969,9.951020577,9.528616216,9.488150794
"MAS1",4.905193982,4.913023677,5.107287644,4.933716653,5.427181653,5.271352997,4.580427308,5.158188883,5.045285955,4.907771208,4.889788363,4.891169441,5.477173302,4.621840684,4.808465264,4.874367232
"MAT1A",6.21709296,6.042121447,6.043183103,6.101167953,6.68868028,6.368957507,6.136203171,6.437000611,6.15869718,5.840833649,6.21631524,6.533458348,6.24544463,5.750414773,6.106051933,6.387964829
"MAT2A",7.293016872,7.674517512,7.419414067,7.657504457,6.807214376,7.15366419,7.662084118,7.058925611,7.249953477,7.409295223,7.127643527,7.073402897,6.918309021,7.556111286,7.257785729,7.413779594
"MATK",7.167028071,7.037930342,7.079067393,6.920652672,7.046679591,6.849307633,7.131278542,7.209988209,7.407245206,7.031941931,6.665298923,6.848570305,7.016411154,6.829293431,6.35855575,7.184864709
"MATN1",6.520040831,6.369289083,6.554308913,6.041988129,6.963331316,6.711444712,6.397567449,6.524711811,6.350214934,6.054498078,6.196045998,6.816301949,6.712048718,5.87689991,6.212202885,6.66301022
"MATN3",3.398143407,3.444990913,3.384997039,3.340535232,3.357749716,3.229748883,3.404220397,3.365956439,3.335321967,3.611674208,3.363663169,3.346056157,3.367367762,3.367806335,3.293900076,3.408284458
"MAX",9.464654069,9.44924921,9.431823948,9.475626388,9.191076337,9.376751095,9.425400127,9.40932924,9.308501158,9.372093421,9.282535593,9.375568109,9.292070321,9.289027718,9.386736267,9.501938697
"ARSD",5.662984727,5.616247604,5.646211455,5.382760809,5.753635679,5.812613767,5.546986502,5.870667688,5.602386276,5.397939205,5.329093197,5.589760572,5.597950595,5.339321723,5.602041906,5.706037321
"MAZ",7.091160384,7.073022714,6.688936139,6.907422133,6.822389373,6.919139314,6.606937035,7.20602583,6.962966341,6.906201732,6.555070633,6.682229094,6.587594854,6.572103463,6.56611762,6.903429284
"MB",4.931985872,4.690597004,4.805816783,4.722497631,4.925344669,4.843978277,4.800454584,5.03604867,4.888087243,4.355937224,4.685990568,5.202057313,5.168505232,4.3337458,4.717768554,4.981295635
"MBD1",8.791502072,8.753930144,8.891159986,8.887468929,8.5997488,8.695166289,8.667346643,8.573987623,8.727924298,8.896605362,8.710562484,8.474317615,8.598325442,8.862859957,8.597077584,8.567780227
"MBL2",3.656088493,3.594335844,3.547822774,3.558287793,3.588295988,3.513260301,3.458735216,3.521406639,3.5873193,3.566118142,3.398753432,3.671534907,3.598434402,3.532191156,3.356532732,3.648310874
"MBNL1",9.196339917,9.426476439,9.42224786,9.359748868,9.309008767,9.345328792,9.619753146,8.926895281,9.309704154,9.410965679,9.54613871,9.35089031,9.213608236,9.869794123,9.365489637,8.848983381
"MBP",7.658658016,7.668900662,7.775981585,7.601214813,7.470513016,7.425761753,7.437506643,7.553977018,7.737940168,7.591049768,7.328268802,7.590078424,7.371069406,7.382038796,7.390155315,7.485234426
"MC1R",6.132035475,5.688378773,5.997127676,5.913947425,6.122538092,6.021776058,5.953371399,6.306831161,6.01522796,5.866791545,5.971246423,6.413881302,6.30549291,5.261486909,5.683749541,6.585717294
"MC2R",4.857591189,4.947541229,4.8528833,4.937695863,5.078481634,5.154273744,4.824202814,5.154695308,4.814860269,4.880984362,4.916839645,5.111089513,5.082729798,4.527141931,4.872150379,4.913065733
"MC3R",4.942596793,4.731672414,4.791334982,4.682649002,5.020258569,4.619557506,4.814786142,5.240801355,4.78672577,4.697052631,4.950798276,4.701350865,5.054987921,4.683249966,4.546600758,4.733495111
"ARSL",5.041925088,4.77710455,4.773465517,4.796619838,5.205028161,5.167467057,4.947324171,5.190954511,4.871500953,4.784797878,4.956213985,5.58276028,5.270991466,4.736306078,4.832878351,5.270188688
"MC4R",4.584249652,4.298887718,4.511495575,4.515036045,4.541704388,4.565644976,4.59923451,4.550996595,4.587185062,4.511314549,4.335734009,4.618402792,4.647858388,4.235613473,4.263349524,4.331729355
"MC5R",4.962439864,5.066990195,5.209293859,4.975357665,5.399274788,5.310474182,5.383858422,5.431485506,5.303149033,5.103531012,5.169430278,4.992300196,5.423011467,4.725371052,4.870232756,5.293904938
"MCAM",5.133675479,5.05589403,5.057395738,4.930171841,5.152576162,4.934222743,5.023681303,5.243197531,4.938711361,4.825584935,5.02267741,5.15415497,5.156442503,4.755890142,4.99816949,5.243646335
"MCC",5.603760864,5.532993057,5.155922127,5.320453502,5.163468734,5.205173586,4.981056552,5.36381009,5.219815192,5.276688806,5.418560845,5.604972654,5.192950365,4.869062689,5.34101155,5.739276862
"MCF2",4.366552406,4.404696044,4.374634872,4.337315005,4.275970031,4.284191313,4.291735372,4.453820686,4.317682919,4.147595662,4.294677561,4.470676725,4.553251751,4.391231216,4.166103894,4.522854599
"ARSF",6.492604246,6.343033223,6.438779323,6.185563601,6.578775584,6.462514893,6.339663196,6.467085794,6.413927671,6.328113728,6.330300158,6.573562102,6.668605967,5.974839992,6.382726809,6.826528258
"MCL1",11.33402296,11.30636462,11.38754682,11.2746937,10.73475513,11.14878434,11.20979159,10.82626139,11.25410888,11.25567208,11.36702061,11.3415934,11.12272654,11.49722754,11.33433394,11.17164179
"MCM2",7.650633947,7.536407238,7.917341928,7.91455593,7.482790277,7.380663792,7.695574964,7.613237795,7.652839243,7.734343891,7.507850423,7.115166134,7.309230537,7.728776548,7.434117869,7.575759003
"MCM3",8.406365433,8.701441828,8.778570031,8.98506222,8.061774173,8.316359957,8.435648985,7.933051903,8.717956413,8.836043543,8.324430968,7.854273018,7.98115215,8.63633642,8.401772315,8.111416789
"MCM4",5.660438296,5.603098991,5.595581371,5.498718826,5.923355646,5.633812061,5.732444029,5.586403932,5.626331112,5.387234521,5.44288889,5.614149897,5.725898488,5.33219045,5.639424012,5.648555307
"MCM5",8.763883526,8.735917536,8.798566879,8.91727801,8.236513293,8.520345706,8.696385458,8.588511073,8.694183749,8.860313839,8.37127072,7.91367633,8.036743529,8.796420262,8.537839251,8.356688999
"MCM6",8.006822954,8.227787473,8.195273899,8.523446988,8.178033071,8.070011871,8.429495502,8.243956746,8.413936243,8.758238122,8.096238831,7.674003376,7.91482983,8.451043833,8.310774114,7.950549206
